,Date,Open,High,Low,Close,Adj Close,Volume
0,2007-12-28,26.5,26.950000762939453,26.479999542236328,26.950000762939453,26.950000762939453,360
1,2008-01-02,26.850000381469727,27.270000457763672,26.850000381469727,27.270000457763672,27.270000457763672,100
2,2008-01-03,28.459999084472656,28.459999084472656,28.459999084472656,28.459999084472656,28.459999084472656,50
3,2008-01-08,27.729999542236328,27.729999542236328,27.729999542236328,27.729999542236328,27.729999542236328,40
4,2008-01-10,27.15999984741211,27.15999984741211,27.15999984741211,27.15999984741211,27.15999984741211,35
5,2008-01-11,26.799999237060547,27.450000762939453,26.610000610351562,27.450000762939453,27.450000762939453,26
6,2008-01-15,27.1200008392334,27.139999389648438,27.1200008392334,27.139999389648438,27.139999389648438,220
7,2008-01-16,26.600000381469727,26.600000381469727,26.600000381469727,26.600000381469727,26.600000381469727,370
8,2008-01-17,27.350000381469727,27.350000381469727,27.350000381469727,27.350000381469727,27.350000381469727,35
9,2008-01-18,26.399999618530273,26.399999618530273,26.34000015258789,26.34000015258789,26.34000015258789,501
10,2008-01-22,23.299999237060547,24.0,23.299999237060547,24.0,24.0,1150
11,2008-01-23,24.0,24.0,22.8700008392334,22.8700008392334,22.8700008392334,385
12,2008-01-24,24.5,24.5,24.5,24.5,24.5,2050
13,2008-01-25,25.0,25.0,25.0,25.0,25.0,215
14,2008-01-28,25.649999618530273,25.649999618530273,25.649999618530273,25.649999618530273,25.649999618530273,20
15,2008-01-30,25.59000015258789,25.59000015258789,25.59000015258789,25.59000015258789,25.59000015258789,50
16,2008-01-31,25.079999923706055,25.260000228881836,25.06999969482422,25.260000228881836,25.260000228881836,1015
17,2008-02-04,26.389999389648438,26.389999389648438,26.079999923706055,26.09000015258789,26.09000015258789,93
18,2008-02-05,25.56999969482422,25.56999969482422,24.639999389648438,24.639999389648438,24.639999389648438,65
19,2008-02-11,22.700000762939453,22.700000762939453,22.700000762939453,22.700000762939453,22.700000762939453,150
20,2008-02-13,24.1299991607666,24.31999969482422,23.950000762939453,24.31999969482422,24.31999969482422,230
21,2008-02-15,27.190000534057617,27.190000534057617,26.0,26.0,26.0,850
22,2008-02-21,27.1299991607666,27.1299991607666,27.1299991607666,27.1299991607666,27.1299991607666,40
23,2008-03-03,24.40999984741211,24.40999984741211,24.40999984741211,24.40999984741211,24.40999984741211,550
24,2008-03-06,25.5,25.5,25.200000762939453,25.200000762939453,25.200000762939453,84
25,2008-03-11,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,170
26,2008-03-12,25.100000381469727,25.190000534057617,25.100000381469727,25.190000534057617,25.190000534057617,935
27,2008-03-18,24.09000015258789,24.09000015258789,24.09000015258789,24.09000015258789,24.09000015258789,25
28,2008-03-19,24.149999618530273,24.309999465942383,24.149999618530273,24.309999465942383,24.309999465942383,180
29,2008-03-20,24.479999542236328,24.479999542236328,24.479999542236328,24.479999542236328,24.479999542236328,100
30,2008-03-31,29.299999237060547,29.299999237060547,29.299999237060547,29.299999237060547,29.299999237060547,65
31,2008-04-01,29.809999465942383,29.809999465942383,29.809999465942383,29.809999465942383,29.809999465942383,50
32,2008-04-02,28.5,28.5,28.5,28.5,28.5,200
33,2008-04-04,28.149999618530273,28.149999618530273,28.149999618530273,28.149999618530273,28.149999618530273,18
34,2008-04-08,28.0,28.0,28.0,28.0,28.0,300
35,2008-04-09,27.079999923706055,27.079999923706055,27.079999923706055,27.079999923706055,27.079999923706055,32
36,2008-04-11,26.809999465942383,26.809999465942383,26.809999465942383,26.809999465942383,26.809999465942383,38
37,2008-04-17,26.799999237060547,26.799999237060547,26.799999237060547,26.799999237060547,26.799999237060547,1000
38,2008-04-21,26.850000381469727,26.850000381469727,26.850000381469727,26.850000381469727,26.850000381469727,10
39,2008-04-23,26.280000686645508,26.280000686645508,26.020000457763672,26.020000457763672,26.020000457763672,200
40,2008-04-24,26.100000381469727,26.100000381469727,26.100000381469727,26.100000381469727,26.100000381469727,150
41,2008-05-06,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,80
42,2008-05-08,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,40
43,2008-05-14,28.399999618530273,28.399999618530273,28.399999618530273,28.399999618530273,28.399999618530273,88
44,2008-05-16,28.290000915527344,28.290000915527344,27.549999237060547,27.549999237060547,27.549999237060547,70
45,2008-05-27,26.799999237060547,26.799999237060547,26.799999237060547,26.799999237060547,26.799999237060547,80
46,2008-06-16,25.559999465942383,26.34000015258789,25.559999465942383,26.34000015258789,26.34000015258789,415
47,2008-06-19,24.389999389648438,24.399999618530273,24.149999618530273,24.399999618530273,24.399999618530273,290
48,2008-06-25,23.579999923706055,23.579999923706055,23.579999923706055,23.579999923706055,23.579999923706055,350
49,2008-06-26,22.719999313354492,22.719999313354492,22.719999313354492,22.719999313354492,22.719999313354492,90
50,2008-07-01,21.110000610351562,21.110000610351562,21.110000610351562,21.110000610351562,21.110000610351562,500
51,2008-07-03,20.09000015258789,20.09000015258789,20.09000015258789,20.09000015258789,20.09000015258789,120
52,2008-07-07,20.549999237060547,20.600000381469727,20.549999237060547,20.600000381469727,20.600000381469727,6000
53,2008-07-08,19.829999923706055,19.829999923706055,19.829999923706055,19.829999923706055,19.829999923706055,135
54,2008-07-09,19.770000457763672,19.770000457763672,19.770000457763672,19.770000457763672,19.770000457763672,150
55,2008-07-10,18.6200008392334,18.6200008392334,18.6200008392334,18.6200008392334,18.6200008392334,110
56,2008-07-21,18.940000534057617,18.940000534057617,18.940000534057617,18.940000534057617,18.940000534057617,65
57,2008-07-25,18.399999618530273,18.399999618530273,18.399999618530273,18.399999618530273,18.399999618530273,100
58,2008-08-18,19.520000457763672,20.079999923706055,19.520000457763672,20.079999923706055,20.079999923706055,1270
59,2008-08-19,19.18000030517578,19.18000030517578,19.18000030517578,19.18000030517578,19.18000030517578,1000
60,2008-08-22,18.65999984741211,18.65999984741211,18.65999984741211,18.65999984741211,18.65999984741211,50
61,2008-08-27,19.5,19.5,19.5,19.5,19.5,150
62,2008-08-28,19.700000762939453,19.700000762939453,19.700000762939453,19.700000762939453,19.700000762939453,50
63,2008-09-05,20.850000381469727,20.850000381469727,20.850000381469727,20.850000381469727,20.850000381469727,25
64,2008-09-11,21.0,21.0,21.0,21.0,21.0,29
65,2008-09-18,20.200000762939453,20.200000762939453,20.200000762939453,20.200000762939453,20.200000762939453,130
66,2008-09-19,21.06999969482422,21.06999969482422,21.06999969482422,21.06999969482422,21.06999969482422,1000
67,2008-09-24,20.8700008392334,20.8700008392334,20.8700008392334,20.8700008392334,20.8700008392334,25
68,2008-09-30,18.440000534057617,18.440000534057617,18.440000534057617,18.440000534057617,18.440000534057617,4
69,2008-10-14,16.760000228881836,16.760000228881836,16.760000228881836,16.760000228881836,16.760000228881836,500
70,2008-10-15,16.0,16.0,15.5,15.5,15.5,511
71,2008-10-21,14.5,14.5,14.5,14.5,14.5,345
72,2008-10-22,14.229999542236328,14.229999542236328,14.229999542236328,14.229999542236328,14.229999542236328,110
73,2008-10-23,13.199999809265137,13.199999809265137,12.979999542236328,12.979999542236328,12.979999542236328,550
74,2008-10-24,12.75,12.75,12.75,12.75,12.75,16
75,2008-10-31,14.760000228881836,14.760000228881836,14.760000228881836,14.760000228881836,14.760000228881836,30
76,2008-11-06,15.899999618530273,15.899999618530273,15.899999618530273,15.899999618530273,15.899999618530273,560
77,2008-11-13,16.5,16.739999771118164,16.5,16.739999771118164,16.739999771118164,1050
78,2008-11-14,16.030000686645508,16.030000686645508,16.030000686645508,16.030000686645508,16.030000686645508,500
79,2008-11-17,15.470000267028809,15.470000267028809,15.470000267028809,15.470000267028809,15.470000267028809,45
80,2008-11-19,14.25,14.25,14.25,14.25,14.25,10
81,2008-11-20,13.270000457763672,13.270000457763672,13.270000457763672,13.270000457763672,13.270000457763672,20
