date,Returns,Cumulative Returns,Cumulative Log Returns
2013-01-22,0.0028602624635043388,1.5641623521947507,0.44735044248679773
2013-01-23,0.027860125612194087,1.6077401118047614,0.4748295356825686
2013-01-24,0.005285681778678469,1.6162381144185782,0.4801012972755502
2013-01-25,0.0024026076430485183,1.6201213004652666,0.48250102327157735
2013-01-28,0.0011431411530815616,1.6219733277968125,0.48364351153632595
2013-01-29,0.0032880909172831405,1.6273065235640167,0.4869262085033009
2013-01-30,0.0021951780028058865,1.6308787510483669,0.4891189806231256
2013-01-31,-0.006041809337086591,1.6210252925826267,0.4830588457056135
2013-02-01,0.0054867474950064275,1.6299194490460465,0.4885305958344145
2013-02-04,-0.006421417298222117,1.6194530561012335,0.48208847254734016
2013-02-05,0.005734713252138913,1.6287401550032738,0.4878068049279998
2013-02-06,0.001332256065065596,1.630910053953193,0.4891381743273772
2013-02-07,-0.0025107244394324923,1.6268152882222167,0.4866242927337361
2013-02-08,0.002309616102390888,1.6305726070075102,0.48893124577250485
2013-02-11,0.0011031784207629622,1.632371419521048,0.49003381613910746
2013-02-12,0.002368817653135117,1.6362382097560826,0.4923998325665621
2013-02-13,5.813729398752217e-05,1.6363333362179169,0.49245796817064275
2013-02-14,0.0029424137608657737,1.6411481059437678,0.49539606150505183
2013-02-15,-0.0010452225411764406,1.6394327409500264,0.49435029233786465
2013-02-18,0.0,1.6394327409500264,0.49435029233786465
2013-02-19,0.0032540035564222877,1.644767460919593,0.4975990130818059
2013-02-20,-0.009180295048968754,1.6296680103414078,0.4883763194370055
2013-02-21,-0.0038108726988563962,1.623457553012598,0.4845581668617787
2013-02-22,0.004723964121953569,1.6311267082465442,0.48927100808092694
2013-02-25,-0.01042256103174339,1.6141261905793378,0.4787937517848671
2013-02-26,0.004080124855485455,1.6207120269694104,0.482865575503058
2013-02-27,0.006815793113724698,1.6317584648421593,0.48965824610494335
2013-02-28,0.002168589774905686,1.635297079564132,0.49182448788299177
2013-03-01,0.0005937356003999656,1.6362680136574994,0.4924180472921474
2013-03-04,0.0029000234134716036,1.6410132292078208,0.49531387374994146
2013-03-05,0.005966685149351559,1.6508046384724246,0.501262828725411
2013-03-06,0.0003191956602215602,1.6513315681488987,0.5015819734535356
2013-03-07,0.0014887869953564498,1.6537900491125803,0.5030696533042653
2013-03-08,0.0018552779736025428,1.6568582893636619,0.5049232123753877
2013-03-11,0.0012470681082397568,1.6589245044962,0.5061695035400614
2013-03-12,-0.0017749499709940968,1.655979996495063,0.5043929764789205
2013-03-13,0.00294869055536572,1.6608629690706025,0.5073373281735032
2013-03-14,0.002687941563529477,1.6653272716764944,0.510021663682572
2013-03-15,-0.0024806306010748524,1.6611962098855693,0.5075379512197122
2013-03-18,-0.0029695344318795723,1.6562632305422063,0.5045639989723906
2013-03-19,-0.0014172860276963045,1.6539158318073717,0.5031457076448749
2013-03-20,0.0033229166889401844,1.6594116563269867,0.5064631156460546
2013-03-21,-0.0048222231078805,1.6514096030923604,0.5016292281062196
2013-03-22,0.003305029294406081,1.6568675602076441,0.5049288077954093
2013-03-25,-0.0017285502386471274,1.6540035813910405,0.5031987618899931
2013-03-26,0.004067029524356854,1.6607304627899497,0.5072575434054747
2013-03-27,0.00038751996202327177,1.6613740289958212,0.5076449883010301
2013-03-28,0.0036916632360343817,1.6675072624199674,0.511329854072504
2013-03-29,0.0,1.6675072624199674,0.511329854072504
2013-04-01,-0.008669486063815207,1.6530508314471068,0.5026225693927701
2013-04-02,0.001893571810796297,1.6561810019033483,0.5045143506564617
2013-04-03,-0.01028953326583778,1.6391396723900151,0.4941715141845443
2013-04-04,0.008070596935753824,1.6523685080072783,0.5022097180238828
2013-04-05,-0.001955865452295194,1.6491366975280064,0.5002519373690941
2013-04-08,0.007946276701188441,1.662241194044648,0.5081668086745154
2013-04-09,0.0041533509703428765,1.6691450651208772,0.5123115582907868
2013-04-10,0.01353231235251453,1.6917324575037513,0.5257531266387264
2013-04-11,0.003458370639979749,1.6975830953654831,0.5292055308670492
2013-04-12,-0.002570963919976723,1.693218670476136,0.5266312563438219
2013-04-15,-0.032006005182945114,1.6390255049330174,0.4941018609176292
2013-04-16,0.014950093669538962,1.6635290897585295,0.5089413034040712
2013-04-17,-0.017860042480846057,1.633818389547319,0.4909198455529005
2013-04-18,-0.004634466154282289,1.626246513518718,0.48627460696447705
2013-04-19,0.009984398405438792,1.642483606615145,0.49620949057500924
2013-04-22,0.0035190082464870544,1.6482635199715434,0.49972232159953184
2013-04-23,0.012960197457672979,1.6696253406526538,0.5125992543445547
2013-04-24,0.0024790141096644167,1.673764365429985,0.5150752007675875
2013-04-25,0.0006603388170766276,1.6748696170111181,0.5157353216569197
2013-04-26,0.0033357265409022967,1.6804565240451328,0.5190654970034628
2013-04-29,0.004956676964223156,1.6887860041872458,0.5240099300870615
2013-04-30,-0.0041454769278368876,1.6817851807708337,0.5198558368490239
2013-05-01,-0.011845499644338908,1.6618635950101583,0.5079396202673647
2013-05-02,0.0105764190987929,1.6794401608760126,0.5184605003053903
2013-05-03,0.013984120219410453,1.7029256539870088,0.5323477448186285
2013-05-06,0.002513748544667691,1.707206380871396,0.5348583391821963
2013-05-07,0.00547854285357857,1.7165593841889029,0.5403219294074253
2013-05-08,0.00428667322896749,1.7239177133470382,0.5445994410252641
2013-05-09,-0.0032951944656266323,1.7182370692388214,0.5412988054500568
2013-05-10,0.006374669220606966,1.7291902621978041,0.5476532424039783
2013-05-13,-0.0024189940890235496,1.7250073611747505,0.5452313178219025
2013-05-14,0.012528553693062626,1.7466192085201566,0.5576820386011473
2013-05-15,0.006944125611537618,1.7587479516996452,0.5646021648116119
2013-05-16,-0.004342115040206459,1.751111265766638,0.5602505954120243
2013-05-17,0.01228806603516995,1.7726290366353081,0.5724637760044883
2013-05-20,0.00018537262153644026,1.7729576335268407,0.5726491314466433
2013-05-21,0.0006432708778014285,1.7740981255400643,0.5732921955144188
2013-05-22,-0.012453655449780323,1.7520041187504873,0.5607603433964208
2013-05-23,-0.0024220755359443185,1.747760632435588,0.5583353298905768
2013-05-24,-0.002891778693037362,1.7427064954781815,0.5554393619272905
2013-05-27,0.0,1.7427064954781815,0.5554393619272905
2013-05-28,0.00688182689246765,1.7546994999044414,0.5622976171314624
2013-05-29,-0.0073896703524559265,1.7417328490325283,0.5548805079053213
2013-05-30,0.005632171360717948,1.751542586902871,0.5604968778918556
2013-05-31,-0.012763426473104873,1.7291869018804242,0.5476512991125322
2013-06-03,0.002572743730172418,1.7336356566405333,0.5502207390029628
2013-06-04,-0.006744060270564861,1.7219439132849492,0.5434538347927302
2013-06-05,-0.013900696997217766,1.6980076927001717,0.5294556183265826
2013-06-06,0.010052121280692508,1.7150762719627428,0.5394575530766552
2013-06-07,0.013040434176154348,1.7374416111943571,0.5524136928241542
2013-06-10,-0.00024253688121651687,1.7370202175246823,0.5521711265261118
2013-06-11,-0.011223210095011999,1.7175252746841192,0.5408844609793777
2013-06-12,-0.008321709843225004,1.7032325276997926,0.5325279324066645
2013-06-13,0.017549699257040464,1.733123746325733,0.5499254140270887
2013-06-14,-0.006008783232763825,1.7227097814185062,0.5438985054122204
2013-06-17,0.009293847129743982,1.7387203827759243,0.5531494304804945
2013-06-18,0.006870547956001585,1.7506663445478639,0.5599964837746331
2013-06-19,-0.014624355473314952,1.725063977610027,0.5452641382651465
2013-06-20,-0.024760603126421192,1.6823503530927397,0.5201918353969619
2013-06-21,0.0038305498115304357,1.6887946799207074,0.5240150673342644
2013-06-24,-0.012861075817496076,1.6670749635020632,0.5110705718649962
2013-06-25,0.011533064836545216,1.6863014471435138,0.5225376378704222
2013-06-26,0.007954154420328187,1.699714549253316,0.530460324759409
2013-06-27,0.010681973570417705,1.7178708551456947,0.5410856491100505
2013-06-28,-0.0031445069406258836,1.7124689983185901,0.5379361878187553
2013-07-01,0.006295914697555866,1.723250557054213,0.5442123660414958
2013-07-02,-0.002314504833320009,1.7192620853108895,0.5418951786017945
2013-07-03,-0.000370810834171397,1.7186245643028761,0.5415242990002854
2013-07-04,0.0,1.7186245643028761,0.5415242990002854
2013-07-05,0.009674455132245977,1.7352513205394002,0.5511522562454237
2013-07-08,0.006275751530033089,1.7461413266692674,0.5574083972512425
2013-07-09,0.007996802117779015,1.7601048733283176,0.5653733943931836
2013-07-10,0.003461339078867014,1.766197193109273,0.5688287568254373
2013-07-11,0.015960247745224716,1.7943861378782175,0.5846629789812614
2013-07-12,0.004680144304903468,1.8027841239422058,0.5893322054622159
2013-07-15,0.0014454703162170063,1.8053899948799115,0.5907766320918396
2013-07-16,-0.004918809305440497,1.796509625773147,0.585845685627303
2013-07-17,0.002935249493464783,1.801782829742202,0.588776635687192
2013-07-18,0.008904233237950379,1.8178263243023607,0.5976414600050751
2013-07-19,0.00533864610918492,1.8275310557357713,0.6029659060600759
2013-07-22,0.0024895688670383,1.8320808201556769,0.6054523810843683
2013-07-23,-0.0018521840189086453,1.8286874693392354,0.6035984796516678
2013-07-24,-0.006921098517900871,1.8160309432054877,0.596653319244009
2013-07-25,0.006374664560493277,1.8276075312998987,0.6030077515673351
2013-07-26,0.00041784637296039584,1.8283711904780477,0.6034255106668104
2013-07-29,-0.00467215649923846,1.8198287541374354,0.5987424055285812
2013-07-30,-7.087095111689098e-05,1.8196997811427598,0.5986715320659998
2013-07-31,0.0023909051225514152,1.8240505106709999,0.6010595835225567
2013-08-01,0.014523236413779035,1.8505416274681492,0.6154783678453982
2013-08-02,0.003419926827837971,1.8568703444259582,0.6188924600224172
2013-08-05,-0.002012210663973572,1.853133930117288,0.6168782221426521
2013-08-06,-0.00530043095704996,1.8433115216665348,0.611563694065497
2013-08-07,-0.0001894056117887977,1.842962388120056,0.6113742705142001
2013-08-08,0.00444111243782748,1.8511471913043842,0.6158055503133388
2013-08-09,0.0009990661731230956,1.8529966098446884,0.6168041177520044
2013-08-12,-0.0013857312617841125,1.8504288545144467,0.6154174254767485
2013-08-13,-6.114102799434492e-05,1.8503157173920513,0.6153562825795653
2013-08-14,-0.004398875640393124,1.8421764086557788,0.6109477034188805
2013-08-15,-0.014443324338305516,1.8155692572971884,0.5963990589260795
2013-08-16,-0.004512038016156732,1.807377339787298,0.5918768109429782
2013-08-19,-0.007145659765181459,1.7944624362498793,0.5847054986753067
2013-08-20,0.0080171476585129,1.8088489065689495,0.5926906797457736
2013-08-21,-0.006175510870588581,1.7976783404831806,0.5864960215374987
2013-08-22,0.009662735804319873,1.815048831348418,0.5961123716790995
2013-08-23,0.005064226065687466,1.8242406489506284,0.6011638176812254
2013-08-26,-0.003725624659114051,1.8174442130047397,0.5974312355966814
2013-08-27,-0.01597454823131389,1.7884113627663734,0.581327718950872
2013-08-28,0.0010724601469434692,1.7903293626792811,0.5823996044232723
2013-08-29,0.004193965644179499,1.7978379425181237,0.5865847999061586
2013-08-30,-0.0034466074759489694,1.791641500824896,0.5831322391957521
2013-09-02,0.0,1.791641500824896,0.5831322391957521
2013-09-03,0.0042191949756208,1.7992007856432901,0.587342558325443
2013-09-04,0.010222743013992288,1.8175935529054945,0.5975134025013773
2013-09-05,0.0018434353091149572,1.8209441690385404,0.5993551407688937
2013-09-06,0.0014960076862989276,1.8236683155117432,0.6008500305504844
2013-09-09,0.012101313270033272,1.8457370970983846,0.6128787083318039
2013-09-10,0.008566698105995765,1.8615489695922633,0.621408920507465
2013-09-11,0.0037687700570512893,1.8685647196085973,0.6251706065437629
2013-09-12,-0.004619579968793831,1.8599327354594986,0.6205403233397367
2013-09-13,0.0036488201441651205,1.8667192954914353,0.6241825026888218
2013-09-16,0.006850050995809919,1.879506417860414,0.631009198679963
2013-09-17,0.004313685304915571,1.8876140170756328,0.6353136067143387
2013-09-18,0.014411804421681464,1.9148179411133512,0.6496225481984821
2013-09-19,-0.002867237525613622,1.9093277032578728,0.6467511922731838
2013-09-20,-0.008256110207609167,1.8935640833173344,0.6384608116303495
2013-09-23,-0.0059222394160658495,1.8823499434662658,0.6325209662086989
2013-09-24,3.056450485655317e-05,1.8824074765602548,0.6325515302464706
2013-09-25,-0.002210438677479401,1.8782465302672895,0.6303386449433422
2013-09-26,0.002508265885404374,1.882957671963538,0.6328437703801612
2013-09-27,-0.005716243221807066,1.8721942279342267,0.6271111269116735
2013-09-30,-0.0043435359218818945,1.8640622850524546,0.6227581304328544
2013-10-01,0.00890653429748968,1.8806646197269312,0.6316252354993355
2013-10-02,-8.501919025668436e-05,1.8805047271438176,0.6315402126947426
2013-10-03,-0.009355123695147825,1.8629123728120769,0.622141054985647
2013-10-04,0.007538274768493551,1.8769555181479607,0.6296510589474107
2013-10-07,-0.007386728266601724,1.863090957766903,0.6222369137056311
2013-10-08,-0.01184565710074423,1.841021421133699,0.6103205377800455
2013-10-09,0.0013989704664736499,1.8435969557300105,0.6117185305990298
2013-10-10,0.02373626607247169,1.8873570636016166,0.6351774713803607
2013-10-11,0.0069480476008138975,1.900470510319253,0.6421014925255476
2013-10-14,0.0038208825812381213,1.9077319849882883,0.6459150940756857
2013-10-15,-0.010814290074276728,1.8871012179186493,0.6350419045443929
2013-10-16,0.01197306467865238,1.909695602855953,0.6469438591252712
2013-10-17,0.009556715594903918,1.9279460206052859,0.6564551981850502
2013-10-18,0.00635156015893084,1.9401914857383316,0.6627866721931522
2013-10-21,-0.001525538801199418,1.9372316483450809,0.6612599685728339
2013-10-22,0.00832330933904818,1.9533558266156512,0.6695488301867583
2013-10-23,-0.004169464937451331,1.945211377986211,0.665370648793299
2013-10-24,0.0006432455506310012,1.9464626265501377,0.6660136875501855
2013-10-25,0.006129931988118778,1.958394310068305,0.6721249079335235
2013-10-28,0.0008321301161594196,1.960023948953028,0.6729566920213649
2013-10-29,0.005719703445436002,1.9712347046869916,0.6786601000700799
2013-10-30,-0.006507445326131072,1.9584070026212688,0.6721313890143599
2013-10-31,-0.002239546918936026,1.9540210582525255,0.6698893305597208
2013-11-01,0.0021427696362852,1.958208075244811,0.6720298077393692
2013-11-04,0.005693755507958237,1.9693576332589642,0.6777074150882194
2013-11-05,-0.003640808493831466,1.962187579260403,0.6740599627201924
2013-11-06,0.0019349728281823273,1.965984358910069,0.6759930658998761
2013-11-07,-0.014361966015318296,1.9377489583607552,0.6615269686284483
2013-11-08,0.01318680261975283,1.96330167140129,0.6746275822446182
2013-11-11,0.001623568565315274,1.966489226279208,0.6762498342473173
2013-11-12,-0.002338047896616573,1.9618914802799867,0.6739090488489448
2013-11-13,0.008540878094813544,1.9786477562483114,0.6824136599991689
2013-11-14,0.005194118489140326,1.988925087142537,0.6875943355841349
2013-11-15,0.004673919367817384,1.9982211626284703,0.692257366106698
2013-11-18,-0.0047409453594338,1.9887477052803844,0.6875051468189814
2013-11-19,-0.002995574761470574,1.9827902628475138,0.6845050763430244
2013-11-20,-0.0038456152325926094,1.975165214409671,0.6806520477200385
2013-11-21,0.008084880171782884,1.9911341884876472,0.6887044203436714
2013-11-22,0.003918451479342315,1.9989363511940956,0.6926152146882384
2013-11-25,-0.0016742219605215304,1.9955896880572417,0.6909395896518713
2013-11-26,0.00036815034552846525,1.9963243650904328,0.691307672246689
2013-11-27,0.002818795570517908,2.0019515953680664,0.694122502462907
2013-11-28,0.0,2.0019515953680664,0.694122502462907
2013-11-29,-0.001427027292731667,1.9990947558027485,0.6926944559970208
2013-12-02,-0.0009577950547672185,1.9971800327316296,0.691736201963475
2013-12-03,-0.003667891752883945,1.9898545925605486,0.6880615670016789
2013-12-04,-0.002475800943572609,1.984928108682715,0.6855826961949901
2013-12-05,-0.005999379884452903,1.973019770915399,0.6795652477279318
2013-12-06,0.013422279998680186,1.9995021947235574,0.6928982469403243
2013-12-09,-0.0030686650440751003,1.9933663922330578,0.6898248638892117
2013-12-10,-0.0025148825376404885,1.9883533099021113,0.6873068137225576
2013-12-11,-0.01428978603774423,1.9599401665361695,0.6729139454989975
2013-12-12,-0.004593867175904102,1.9509364617383829,0.6683094940877913
2013-12-13,-0.0063644024985535196,1.938519916846776,0.6619247524360256
2013-12-16,0.0028529420192588708,1.9440504017727183,0.6647736325399738
2013-12-17,-0.0005375124199363565,1.943005450536783,0.6642359756084498
2013-12-18,0.012709846543789545,1.9677007516468523,0.6768657299781994
2013-12-19,0.0024759457940669773,1.972572672046875,0.6793386156685387
2013-12-20,0.010305709621608953,1.9929014332125115,0.6895915835161839
2013-12-23,0.011921884229764534,2.016660573380603,0.7014429619059152
2013-12-24,0.004678964423342095,2.0260964564574073,0.7061110140009113
2013-12-25,0.0,2.0260964564574073,0.7061110140009113
2013-12-26,0.0031883535856270166,2.032556368359179,0.7092942955653165
2013-12-27,0.000950406787851558,2.0344881237283587,0.7102442510025921
2013-12-30,0.0003197539200001561,2.0351386592811145,0.7105639538122025
2013-12-31,0.0,2.0351386592811145,0.7105639538122025
2014-01-01,0.0,2.0351386592811145,0.7105639538122025
2014-01-02,-0.009316743949587482,2.0161777934906855,0.701203537536127
2014-01-03,0.0007696601156262927,2.017729565124347,0.7019729016152951
2014-01-06,-0.001967859669988247,2.013758956488196,0.7000031031655513
2014-01-07,0.006111201044109725,2.026065442325672,0.7060957065514509
2014-01-08,0.0007951831990444071,2.027676535525574,0.7068905737598379
2014-01-09,0.0011088566835584601,2.0299249382040863,0.7079988161159161
2014-01-10,0.005482705664390084,2.0410544191610644,0.7134665464615124
2014-01-13,-0.013413905904731302,2.013675907236002,0.6999618614049685
2014-01-14,0.011511424670267528,2.0368561857524816,0.7114075337471402
2014-01-15,0.0038174572051890765,2.0446317970747163,0.7152177229535497
2014-01-16,-0.002300619486354811,2.0399278773199456,0.7129144529762232
2014-01-17,-0.003126870362858234,2.0335492872979857,0.7097826837394708
2014-01-20,0.0,2.0335492872979857,0.7097826837394708
2014-01-21,0.002311000221613832,2.038248820151594,0.7120910177070914
2014-01-22,0.002547814121929986,2.0434418992795833,0.7146355916530319
2014-01-23,-0.009686925555572101,2.023647229724125,0.7049014426197625
2014-01-24,-0.02296784795907008,1.9771684078290281,0.6816657240856249
2014-01-27,-0.00374806682225065,1.9697578485176421,0.6779106156604835
2014-01-28,0.009276187127112603,1.9880296909155903,0.6871440431910629
2014-01-29,-0.00804677437791085,1.9720324645362046,0.6790647187914914
2014-01-30,0.012656277113423289,1.996991053884042,0.6916415746460016
2014-01-31,-0.005400060823701463,1.9862071807286805,0.6862268807905682
2014-02-03,-0.023378339671436554,1.939772954599759,0.6625709325147963
2014-02-04,0.009799788587321459,1.958782319462241,0.6723230145965114
2014-02-05,-0.0014619695379316326,1.955918639379748,0.6708599753383888
2014-02-06,0.014801617857854962,1.9848693996409028,0.6855531183428737
2014-02-07,0.01181993883084799,2.00833043453188,0.6973037473209546
2014-02-10,0.0020033079721224856,2.012353738902034,0.6993050513475618
2014-02-11,0.009704287352776198,2.0318821978397725,0.7089625545316611
2014-02-12,0.000905217381593329,2.033721492922607,0.7098673624510834
2014-02-13,0.006509148947370376,2.046959289037509,0.7163554183707391
2014-02-14,0.004678997051881346,2.0565370055162364,0.7210235029423171
2014-02-17,0.0,2.0565370055162364,0.7210235029423171
2014-02-18,0.00294873496973797,2.0626011881009623,0.7239678989206918
2014-02-19,-0.005561834466126108,2.05112934172311,0.7183905398630198
2014-02-20,0.0062892478566588216,2.064029402539272,0.724660092934168
2014-02-21,0.00033265393168185116,2.0647160100351334,0.7249926915487981
2014-02-24,0.006604514043269585,2.078352455918774,0.731575491344792
2014-02-25,-0.0014296947728252465,2.0753810462764584,0.7301447735832377
2014-02-26,0.0021144168833916134,2.079769267000176,0.7322569582332783
2014-02-27,0.003781756566054157,2.0876344480815314,0.7360315819354838
2014-02-28,0.0032464625122507326,2.0944118750565117,0.7392727860659987
2014-03-03,-0.0066618056665311495,2.08045931015921,0.7325886915275258
2014-03-04,0.015566511366968645,2.1128448036593195,0.7480352875972843
2014-03-05,0.0003895677065261156,2.113667899763727,0.7484247794420131
2014-03-06,0.002631082530973661,2.119229134451075,0.7510524067346955
2014-03-07,0.0010988113898277533,2.1215577675616646,0.752150614873154
2014-03-10,-0.0029213317099676854,2.1153599935807583,0.7492250077450666
2014-03-11,-0.005536710487831295,2.103647857718761,0.7436729128634878
2014-03-12,0.0010265308983274202,2.10580731724391,0.7446989172392696
2014-03-13,-0.011275076723710791,2.0820641781766334,0.7333597949706375
2014-03-14,-0.0001508768164217763,2.0817500429618443,0.7332089067711639
2014-03-17,0.007426491687538162,2.097210142351433,0.7406079578438935
2014-03-18,0.007123995530142565,2.112150658031314,0.7477066975949777
2014-03-19,-0.0052181479982950875,2.10112914330301,0.742474887514514
2014-03-20,0.005585644630619439,2.1128653040205387,0.7480449902795303
2014-03-21,-0.00045737595937658435,2.111898930225079,0.7475875096918655
2014-03-24,-0.0062393052642314446,2.0987221481122007,0.7413286586186179
2014-03-25,0.002689371334268925,2.1043663912959287,0.7440144200645715
2014-03-26,-0.0070424688266834306,2.089546456585307,0.7369470360089091
2014-03-27,-0.0014155902819729242,2.0865885149276338,0.7355304428324427
2014-03-28,0.006590885188485001,2.100340980265133,0.7420997031033713
2014-03-31,0.009103903069912642,2.119462280963232,0.7511624154565121
2014-04-01,0.008978235246176228,2.138491311917117,0.7601005859770754
2014-04-02,0.0055492537344309645,2.1503583428158217,0.7656344993286198
2014-04-03,0.00023793272861212495,2.1508699834438216,0.7658724037557295
2014-04-04,-0.011608549910874566,2.1259015018892122,0.7541959485968149
2014-04-07,-0.011353209997789587,2.101765695703648,0.7427777989267137
2014-04-08,0.004629072756762578,2.111494922026728,0.747396190476222
2014-04-09,0.011082748301684318,2.1348960887878343,0.7584179751391642
2014-04-10,-0.02007470098815483,2.0920386881646373,0.7381390394182167
2014-04-11,-0.011436387184106531,2.068113323722656,0.7266367538501377
2014-04-14,0.008749444055557068,2.08620816554912,0.7353481433298831
2014-04-15,0.005004986462226587,2.09664960917508,0.74034064648257
2014-04-16,0.010398326214318424,2.1184512557684054,0.7506852819778584
2014-04-17,0.0026810140109239673,2.1241308532665797,0.7533627084813935
2014-04-18,0.0,2.1241308532665797,0.7533627084813935
2014-04-21,0.0020774400181633058,2.1285436077049713,0.7554379936049691
2014-04-22,0.005054940730229822,2.1393032694836296,0.7604802010150642
2014-04-23,-0.000794786522544529,2.137602980077409,0.75968509848226
2014-04-24,0.0029735179906123926,2.1439591809954552,0.7626542043125136
2014-04-25,-0.009678967758130007,2.1232078692078535,0.7529280908850284
2014-04-28,4.5800670718207186e-05,2.1233051135523375,0.752973890506928
2014-04-29,0.004114632665244305,2.13204173413084,0.7570800812202853
2014-04-30,0.005501432202000833,2.1437710171829973,0.7625664358178175
2014-05-01,0.002166412135596285,2.148415308730562,0.764730504666383
2014-05-02,0.0004914581953322423,2.1494711650410148,0.7652218421356892
2014-05-05,0.0011714820373172502,2.1519892319005915,0.7663926385233565
2014-05-06,-0.00910465418460065,2.1323961141351524,0.7572462836684095
2014-05-07,0.008232985867891875,2.1499521012075746,0.7654455633832998
2014-05-08,0.0011407238601152886,2.152404602867527,0.7665856371123191
2014-05-09,0.0005736076872834185,2.153639238693876,0.7671590803495965
2014-05-12,0.01259691011631307,2.1807684386066675,0.7796773094630142
2014-05-13,-0.00046924461294766973,2.1797451247647652,0.77920795472036
2014-05-14,-0.004641650065565462,2.1696275106634846,0.7745554987459979
2014-05-15,-0.009373258327693612,2.1492910315311646,0.7651380349829704
2014-05-16,0.004221890724934472,2.158365103402371,0.7693510385322672
2014-05-19,0.0049355708757069594,2.169017867345866,0.7742744694068773
2014-05-20,-0.007520551883585887,2.1527056559380666,0.7667254955841968
2014-05-21,0.005817403620213759,2.165228813614175,0.7725260434515225
2014-05-22,0.003928014137489871,2.173733863004952,0.7764463630843138
2014-05-23,0.0058658174039431,2.186484588930107,0.7822950435634076
2014-05-26,0.0,2.186484588930107,0.7822950435634076
2014-05-27,0.007128520652929515,2.202070989479607,0.7893982764182615
2014-05-28,1.2589365921175492e-05,2.2020987121570776,0.7894108657049372
2014-05-29,0.00394528829198855,2.210786626423954,0.7933483917565581
2014-05-30,0.0021592306460308953,2.2155602246595643,0.7955052946143166
2014-06-02,0.0029728636140257496,2.2221467830361377,0.7984737480078028
2014-06-03,-0.0010229541338537926,2.219873628798401,0.7974502702992766
2014-06-04,0.0024428174658455417,2.2252963748708,0.7998901089367062
2014-06-05,0.0075299392162279455,2.2420527213116697,0.807391839677536
2014-06-06,0.0029476649483307182,2.2486615415305895,0.8103351687798674
2014-06-09,0.0012768189101505405,2.251532675109344,0.8116111732499414
2014-06-10,-0.0017266808217961478,2.2476449968195853,0.809882999996599
2014-06-11,-0.0040605761783190815,2.2385182630881815,0.8058141572933384
2014-06-12,-0.0051122657904104475,2.227074362750587,0.8006887791639066
2014-06-13,0.003603422864461669,2.2350994534301787,0.8042857252545715
2014-06-16,0.0007450337511550791,2.2367646779601724,0.8050304816058543
2014-06-17,0.005418500728278704,2.2488845889966878,0.8104343550738189
2014-06-18,0.007931003748618718,2.266720501102231,0.8183340737181946
2014-06-19,0.0006717324381201831,2.2682431307909736,0.8190055806450638
2014-06-20,3.735237071861774e-05,2.268327855049275,0.8190429323182
2014-06-23,-0.0002392801520576098,2.2677850892152023,0.8188036235340793
2014-06-24,-0.006299799890817092,2.253498496957768,0.8124838961671031
2014-06-25,0.002749147204999515,2.2596936960521496,0.8152292713785207
2014-06-26,-0.001308383336995411,2.2567371504735214,0.8139200313607209
2014-06-27,0.0020653748220502877,2.261398158564095,0.8159832762284585
2014-06-30,0.0022780837552928723,2.266549812973369,0.8182587690850633
2014-07-01,0.005527403131372785,2.27907794750701,0.8237709521828309
2014-07-02,7.454851327527853e-05,2.2792478493796358,0.8238454979175039
2014-07-03,0.006391465624630455,2.2938155836589584,0.8302166247428745
2014-07-04,0.0,2.2938155836589584,0.8302166247428745
2014-07-07,-0.005050538451589497,2.2822305798528335,0.8251532892156941
2014-07-08,-0.0059699258315905005,2.2686058325605245,0.8191654721350617
2014-07-09,0.0035294505152379703,2.276612764585127,0.8226887087566244
2014-07-10,-0.004942333634475941,2.2653609847460405,0.8177341213999428
2014-07-11,0.0010072569637778008,2.2676427853733965,0.8187408714208111
2014-07-14,0.0026752893653399544,2.273709386001496,0.821412588569281
2014-07-15,-0.0011083670481635923,2.2711892814409516,0.820303606828115
2014-07-16,0.0032512050753471973,2.2785733835598467,0.8235495381638224
2014-07-17,-0.012127882427968868,2.2509391134605337,0.8113475128961968
2014-07-18,0.010832694223930132,2.2753228485933357,0.8221219538040345
2014-07-21,-0.002688208925010441,2.269206305404467,0.8194301251569104
2014-07-22,0.005215106332491625,2.281040457577512,0.8246316799172132
2014-07-23,0.0009115477826081443,2.283119734948656,0.825542812492443
2014-07-24,0.0028668012450045596,2.2896649854473012,0.82840551229956
2014-07-25,-0.0033508102913694985,2.281992752450276,0.8250490754708975
2014-07-28,0.0008481053542987922,2.2839281227221004,0.8258968213870636
2014-07-29,-0.0040151546448887535,2.2747577981115605,0.8218735843668513
2014-07-30,-0.00025897515646509,2.2741686923548743,0.8216145756705295
2014-07-31,-0.017387108422110484,2.234627474730731,0.8040745362003904
2014-08-01,-0.0013103939415486032,2.2316992324262257,0.8027632829419229
2014-08-04,0.005816090883314657,2.2446789979862403,0.8085625256640494
2014-08-05,-0.008057462513390467,2.226592581105371,0.8004724263682577
2014-08-06,-0.00024306221107434463,2.2260513805894457,0.8002293346127766
2014-08-07,-0.0059645724948265075,2.212773935752711,0.7942469030053688
2014-08-08,0.012628840638638127,2.2407187051566644,0.8067966649217996
2014-08-11,0.003767553026579081,2.24916073169599,0.8105571384963769
2014-08-12,-0.0017977488267420824,2.245117305629429,0.8087577717798824
2014-08-13,0.007300602864480139,2.261508015462001,0.816031854241665
2014-08-14,0.006429212582101412,2.2760477312495326,0.8224404875949486
