"Date","Price","Open","High","Low","Vol.","Change %"
"04/17/2017","88.83","88.73","88.85","88.72","654.07K","0.18%"
"04/13/2017","88.67","88.70","88.80","88.65","3.30M","-0.02%"
"04/12/2017","88.69","88.69","88.85","88.65","2.60M","-0.05%"
"04/11/2017","88.73","88.80","88.98","88.52","4.32M","-0.66%"
"04/10/2017","89.32","89.35","89.38","89.32","1.41M","-0.01%"
"04/07/2017","89.33","89.37","89.40","89.26","1.41M","0.01%"
"04/06/2017","89.32","89.39","89.43","89.30","1.07M","0.02%"
"04/05/2017","89.30","89.40","89.45","89.25","1.44M","-0.11%"
"04/04/2017","89.40","89.10","89.43","89.08","2.60M","0.24%"
"04/03/2017","89.19","89.10","89.26","89.04","2.06M","0.12%"
"03/31/2017","89.08","89.05","89.19","89.00","2.34M","0.09%"
"03/30/2017","89.00","89.01","89.10","88.97","6.54M","0.70%"
"03/29/2017","88.38","88.33","88.49","88.24","1.06M","0.08%"
"03/28/2017","88.31","88.44","88.48","88.31","1.50M","-0.15%"
"03/27/2017","88.44","88.31","88.51","88.28","1.73M","0.09%"
"03/24/2017","88.36","88.32","88.45","88.26","1.27M","0.08%"
"03/23/2017","88.29","88.26","88.50","88.21","1.51M","0.09%"
"03/22/2017","88.21","88.11","88.32","87.99","1.87M","0.07%"
"03/21/2017","88.15","87.85","88.19","87.78","1.99M","0.32%"
"03/20/2017","87.87","87.65","87.89","87.65","1.64M","0.27%"
"03/17/2017","87.63","87.78","87.82","87.63","2.18M","-0.14%"
"03/16/2017","87.75","87.75","87.87","87.72","1.64M","0.02%"
"03/15/2017","87.73","87.75","87.84","87.69","2.16M","0.03%"
"03/14/2017","87.70","87.77","87.81","87.68","2.53M","-0.11%"
"03/13/2017","87.80","87.80","87.88","87.69","2.65M","0.08%"
"03/10/2017","87.73","87.89","87.89","87.64","2.44M","0.05%"
"03/09/2017","87.69","87.83","87.85","87.67","2.04M","-0.40%"
"03/08/2017","88.04","88.33","88.36","87.98","4.29M","-0.33%"
"03/07/2017","88.33","88.08","88.41","88.08","7.87M","-0.01%"
"03/06/2017","88.34","87.96","88.35","87.89","3.28M","0.27%"
"03/03/2017","88.10","87.99","88.19","87.85","2.50M","0.14%"
"03/02/2017","87.98","88.00","88.15","87.93","2.51M","-0.15%"
"03/01/2017","88.11","87.80","88.22","87.75","2.35M","0.36%"
"02/28/2017","87.79","87.81","87.97","87.61","2.62M","-0.07%"
"02/27/2017","87.85","87.77","88.02","87.69","2.52M","-0.05%"
"02/24/2017","87.89","87.49","87.95","87.49","2.40M","0.32%"
"02/23/2017","87.61","87.50","87.70","87.50","3.52M","0.13%"
"02/22/2017","87.50","87.42","87.63","87.40","4.71M","0.03%"
"02/21/2017","87.47","87.50","87.63","87.37","4.29M","-0.03%"
"02/17/2017","87.50","87.58","87.67","87.39","5.69M","-0.11%"
"02/16/2017","87.60","87.75","87.89","87.60","4.67M","-0.09%"
"02/15/2017","87.68","87.96","88.02","87.59","9.10M","-0.41%"
"02/14/2017","88.04","88.18","88.25","87.82","7.87M","-0.18%"
"02/13/2017","88.20","87.62","88.33","87.48","8.19M","0.55%"
"02/10/2017","87.72","86.99","87.84","86.95","50.31M","5.62%"
"02/09/2017","83.05","83.95","84.24","83.02","3.74M","-1.08%"
"02/08/2017","83.96","83.55","84.35","83.44","3.13M","0.14%"
"02/07/2017","83.84","84.16","84.48","83.62","3.52M","-0.04%"
"02/06/2017","83.87","83.90","84.45","83.34","4.27M","-0.25%"
"02/03/2017","84.08","84.67","84.87","83.86","6.86M","-0.36%"
"02/02/2017","84.38","87.12","87.25","83.91","24.47M","21.41%"
"02/01/2017","69.50","70.48","70.84","69.25","2.21M","-1.36%"
"01/31/2017","70.46","70.03","70.59","69.65","1.96M","0.47%"
"01/30/2017","70.13","71.19","71.19","69.71","2.36M","-1.56%"
"01/27/2017","71.24","73.00","73.00","71.00","1.91M","-2.46%"
"01/26/2017","73.04","73.04","75.39","71.25","2.44M","-2.51%"
"01/25/2017","74.92","74.95","75.50","74.54","2.55M","0.00%"
"01/24/2017","74.92","74.81","75.11","74.42","997.28K","0.33%"
"01/23/2017","74.67","74.84","75.02","74.38","987.07K","-0.23%"
"01/20/2017","74.84","75.13","75.55","74.06","1.38M","-0.01%"
"01/19/2017","74.85","75.07","76.02","73.52","2.54M","-0.53%"
"01/18/2017","75.25","71.25","75.37","71.02","6.29M","5.33%"
"01/17/2017","71.44","70.38","72.31","70.11","2.53M","1.49%"
"01/13/2017","70.39","70.48","70.99","70.13","1.44M","-0.28%"
"01/12/2017","70.59","70.28","70.98","69.87","2.20M","0.26%"
"01/11/2017","70.41","71.01","71.03","70.30","1.18M","-1.05%"
"01/10/2017","71.16","71.80","71.80","70.60","957.65K","-0.61%"
"01/09/2017","71.60","71.65","72.02","71.01","1.30M","0.00%"
"01/06/2017","71.60","71.66","71.99","71.30","873.17K","-0.10%"
"01/05/2017","71.67","71.63","71.85","70.70","1.40M","-0.15%"
"01/04/2017","71.78","71.77","72.22","71.68","1.01M","0.48%"
"01/03/2017","71.44","71.23","71.93","71.11","937.66K","0.96%"
"12/30/2016","70.76","70.84","71.09","70.25","740.44K","-0.13%"
"12/29/2016","70.85","71.00","71.22","70.62","758.97K","0.13%"
"12/28/2016","70.76","71.90","71.92","70.70","595.20K","-1.54%"
"12/27/2016","71.87","71.50","72.27","71.28","760.69K","0.87%"
"12/23/2016","71.25","71.22","71.46","70.82","579.75K","0.20%"
"12/22/2016","71.11","71.44","71.81","70.81","1.28M","-0.77%"
"12/21/2016","71.66","71.61","72.07","71.56","812.95K","-0.56%"
"12/20/2016","72.06","71.63","72.18","71.34","906.07K","-0.32%"
"12/19/2016","72.29","71.94","73.08","71.80","1.03M","0.60%"
"12/16/2016","71.86","72.00","72.20","71.50","1.52M","-0.10%"
"12/15/2016","71.93","72.69","72.91","71.74","1.10M","-1.26%"
"12/14/2016","72.85","72.21","73.92","72.21","2.33M","1.21%"
"12/13/2016","71.98","71.98","72.70","71.84","2.49M","-0.03%"
"12/12/2016","72.00","73.63","73.73","71.79","2.16M","-2.31%"
"12/09/2016","73.70","72.46","73.95","72.32","1.50M","1.71%"
"12/08/2016","72.46","72.49","72.82","72.18","1.10M","-0.37%"
"12/07/2016","72.73","71.21","72.91","70.92","1.30M","2.51%"
"12/06/2016","70.95","72.07","72.09","70.56","1.67M","-1.70%"
"12/05/2016","72.18","71.62","72.22","71.50","1.36M","1.38%"
"12/02/2016","71.20","71.26","71.87","70.68","3.30M","-0.18%"
"12/01/2016","71.33","72.15","72.39","70.83","2.59M","-1.05%"
"11/30/2016","72.09","72.42","72.59","71.87","1.79M","-0.58%"
"11/29/2016","72.51","71.62","72.57","71.55","1.36M","1.09%"
"11/28/2016","71.73","72.48","72.55","71.71","1.39M","-1.18%"
"11/25/2016","72.59","72.44","72.77","72.28","428.62K","0.28%"
"11/23/2016","72.39","72.19","73.24","72.19","1.30M","0.22%"
"11/22/2016","72.23","72.63","72.73","71.81","1.08M","-0.10%"
"11/21/2016","72.30","70.93","72.34","70.93","1.11M","1.83%"
"11/18/2016","71.00","71.40","71.57","70.84","1.49M","-0.82%"
"11/17/2016","71.59","72.43","72.52","71.39","906.04K","-1.06%"
"11/16/2016","72.36","71.33","72.39","71.16","1.62M","1.03%"
"11/15/2016","71.62","72.30","72.85","71.27","1.88M","-0.87%"
"11/14/2016","72.25","71.76","73.00","71.65","2.57M","0.63%"
"11/11/2016","71.80","70.88","72.02","70.63","2.75M","1.57%"
"11/10/2016","70.69","73.98","74.23","70.49","3.91M","-4.74%"
"11/09/2016","74.21","72.80","74.59","72.28","5.47M","0.39%"
"11/08/2016","73.92","73.39","74.46","73.11","7.15M","0.72%"
"11/07/2016","73.39","73.81","74.14","72.80","3.59M","0.98%"
"11/04/2016","72.68","73.63","73.79","72.61","1.17M","-1.25%"
"11/03/2016","73.60","73.56","73.92","72.84","2.12M","0.60%"
"11/02/2016","73.16","74.32","74.46","73.06","3.05M","-1.92%"
"11/01/2016","74.59","75.13","75.55","74.43","2.60M","-0.24%"
"10/31/2016","74.77","76.44","76.52","74.45","2.94M","-1.88%"
"10/28/2016","76.20","74.19","76.80","74.08","2.46M","2.08%"
"10/27/2016","74.65","79.42","79.42","74.21","5.82M","-7.35%"
"10/26/2016","80.57","80.92","81.59","80.57","2.52M","-0.38%"
"10/25/2016","80.88","79.42","81.30","78.99","2.31M","2.02%"
"10/24/2016","79.28","80.03","80.28","79.04","1.55M","-0.71%"
"10/21/2016","79.85","79.25","79.99","78.50","980.92K","0.57%"
"10/20/2016","79.40","79.91","79.96","79.17","1.94M","-0.65%"
"10/19/2016","79.92","79.56","80.41","76.96","2.73M","-0.24%"
"10/18/2016","80.11","80.42","80.65","79.88","1.35M","0.63%"
"10/17/2016","79.61","80.85","81.28","79.45","1.72M","-1.67%"
"10/14/2016","80.96","80.98","81.91","80.82","2.13M","0.38%"
"10/13/2016","80.65","79.71","80.87","79.20","1.55M","0.57%"
"10/12/2016","80.19","79.76","80.69","79.35","1.05M","0.43%"
"10/11/2016","79.85","80.06","80.83","79.14","1.94M","-0.75%"
"10/10/2016","80.45","80.63","81.38","80.06","1.42M","0.35%"
"10/07/2016","80.17","80.30","81.19","79.97","3.12M","-0.39%"
"10/06/2016","80.48","78.60","80.69","78.27","1.83M","1.73%"
"10/05/2016","79.11","78.78","79.28","78.61","1.57M","0.62%"
"10/04/2016","78.62","78.98","79.33","78.15","1.60M","-0.58%"
"10/03/2016","79.08","78.51","79.30","78.42","847.11K","0.09%"
"09/30/2016","79.01","78.65","79.23","78.39","1.19M","0.98%"
"09/29/2016","78.24","78.35","79.28","77.91","1.27M","-0.09%"
"09/28/2016","78.31","77.14","78.35","76.63","1.67M","1.99%"
"09/27/2016","76.78","76.65","77.07","76.46","1.53M","-0.16%"
"09/26/2016","76.90","77.89","77.89","76.83","982.09K","-1.85%"
"09/23/2016","78.35","79.07","79.19","78.33","885.83K","-1.14%"
"09/22/2016","79.25","78.54","79.69","78.51","1.18M","1.42%"
"09/21/2016","78.14","76.76","78.30","76.75","1.19M","1.80%"
"09/20/2016","76.76","77.65","78.05","76.61","694.77K","-0.76%"
"09/19/2016","77.35","77.08","77.72","76.89","1.44M","0.78%"
"09/16/2016","76.75","76.84","77.13","76.30","1.63M","-0.70%"
"09/15/2016","77.29","76.70","77.61","76.26","1.46M","-0.22%"
"09/14/2016","77.46","77.39","78.18","77.11","1.29M","0.16%"
"09/13/2016","77.34","78.51","78.76","76.93","1.47M","-2.48%"
"09/12/2016","79.31","77.50","79.79","77.23","2.00M","2.23%"
"09/09/2016","77.58","79.55","80.11","77.56","2.09M","-3.01%"
"09/08/2016","79.99","79.83","80.33","79.20","1.92M","0.04%"
"09/07/2016","79.96","84.28","84.28","79.61","4.03M","-5.53%"
"09/06/2016","84.64","84.20","84.76","83.58","821.98K","0.52%"
"09/02/2016","84.20","83.63","84.48","83.58","568.55K","1.06%"
"09/01/2016","83.32","84.60","84.71","82.73","1.77M","-2.06%"
"08/31/2016","85.07","83.77","85.61","83.70","2.31M","1.58%"
"08/30/2016","83.75","83.76","84.56","83.30","1.24M","0.07%"
"08/29/2016","83.69","83.40","83.95","83.16","1.11M","0.53%"
"08/26/2016","83.25","83.48","84.22","83.24","923.46K","0.00%"
"08/25/2016","83.25","83.84","83.85","83.13","1.13M","-0.79%"
"08/24/2016","83.91","84.82","84.85","83.76","861.62K","-1.11%"
"08/23/2016","84.85","85.42","85.59","84.78","1.34M","-0.41%"
"08/22/2016","85.20","85.77","85.80","85.09","1.10M","-0.81%"
"08/19/2016","85.90","85.71","86.13","85.62","959.58K","0.03%"
"08/18/2016","85.87","86.68","86.92","85.46","1.58M","-0.81%"
"08/17/2016","86.57","87.16","87.16","85.47","1.44M","-1.38%"
"08/16/2016","87.78","88.92","89.22","87.74","825.74K","-1.70%"
"08/15/2016","89.30","88.77","89.87","88.60","866.04K","0.39%"
"08/12/2016","88.95","88.68","89.51","88.40","574.77K","0.19%"
"08/11/2016","88.78","88.75","88.94","88.30","608.41K","0.35%"
"08/10/2016","88.47","88.65","89.08","88.26","808.71K","-0.16%"
"08/09/2016","88.61","87.96","89.98","87.90","1.16M","0.82%"
"08/08/2016","87.89","87.68","88.31","87.30","1.15M","0.31%"
"08/05/2016","87.62","87.80","88.52","87.41","1.21M","0.18%"
"08/04/2016","87.46","88.59","88.87","87.22","874.24K","-0.94%"
"08/03/2016","88.29","88.08","88.71","87.69","1.07M","1.15%"
"08/02/2016","87.29","87.70","87.79","85.79","1.92M","-0.49%"
"08/01/2016","87.72","89.20","89.77","87.64","2.09M","-1.66%"
"07/29/2016","89.20","88.91","90.52","88.86","2.07M","-0.77%"
"07/28/2016","89.89","91.30","91.50","87.17","4.02M","-1.87%"
"07/27/2016","91.60","92.98","93.06","91.54","1.25M","-1.51%"
"07/26/2016","93.00","93.13","94.40","92.91","1.25M","0.80%"
"07/25/2016","92.26","91.90","92.39","91.67","764.53K","0.44%"
"07/22/2016","91.86","91.50","92.02","90.87","1.33M","0.68%"
"07/21/2016","91.24","91.20","91.49","90.95","993.49K","0.00%"
"07/20/2016","91.24","91.24","91.40","90.74","456.74K","0.12%"
"07/19/2016","91.13","90.86","91.20","90.41","622.23K","-0.08%"
"07/18/2016","91.20","91.13","91.59","90.74","1.02M","-0.20%"
"07/15/2016","91.38","91.90","91.91","90.82","944.80K","-0.35%"
"07/14/2016","91.70","91.11","91.97","91.00","1.36M","0.82%"
"07/13/2016","90.95","90.98","91.02","90.35","797.02K","0.46%"
"07/12/2016","90.53","90.00","91.00","89.69","1.51M","0.85%"
"07/11/2016","89.77","89.36","90.16","89.02","1.23M","0.46%"
"07/08/2016","89.36","88.59","89.48","87.59","1.68M","1.63%"
"07/07/2016","87.93","86.45","89.12","86.03","2.03M","-1.47%"
"07/06/2016","89.24","88.48","89.30","88.17","1.48M","0.46%"
"07/05/2016","88.83","90.18","90.18","87.11","1.85M","-1.61%"
"07/01/2016","90.28","90.39","91.19","90.05","1.26M","-0.52%"
"06/30/2016","90.75","88.00","92.01","87.65","3.42M","3.54%"
"06/29/2016","87.65","86.87","87.88","86.73","1.18M","1.60%"
"06/28/2016","86.27","84.58","86.32","84.45","2.05M","2.23%"
"06/27/2016","84.39","86.77","86.97","83.96","1.98M","-3.61%"
"06/24/2016","87.55","86.40","87.89","85.81","4.40M","-1.20%"
"06/23/2016","88.61","88.12","88.63","87.95","800.87K","1.33%"
"06/22/2016","87.45","88.04","88.28","87.31","1.23M","-1.09%"
"06/21/2016","88.41","87.40","88.60","87.40","1.76M","1.20%"
"06/20/2016","87.36","86.73","87.82","86.60","1.23M","1.35%"
"06/17/2016","86.20","85.15","86.35","84.80","1.74M","1.08%"
"06/16/2016","85.28","84.38","85.41","83.70","1.21M","0.51%"
"06/15/2016","84.85","82.80","85.58","82.62","2.00M","2.72%"
"06/14/2016","82.60","83.22","83.26","82.22","1.83M","-1.10%"
"06/13/2016","83.52","83.60","83.79","82.56","1.50M","-0.32%"
"06/10/2016","83.79","83.54","83.91","83.21","848.43K","-0.45%"
"06/09/2016","84.17","83.57","84.38","83.41","688.92K","0.66%"
"06/08/2016","83.62","83.60","84.18","83.33","717.80K","0.02%"
"06/07/2016","83.60","83.49","84.19","83.18","720.77K","0.52%"
"06/06/2016","83.17","83.35","83.76","82.77","622.95K","-0.05%"
"06/03/2016","83.21","83.25","84.00","82.75","653.27K","-0.01%"
"06/02/2016","83.22","82.67","83.33","82.47","686.09K","0.29%"
"06/01/2016","82.98","82.03","83.18","82.03","1.41M","0.85%"
"05/31/2016","82.28","83.29","83.82","82.05","2.00M","-1.13%"
"05/27/2016","83.22","82.82","83.48","82.82","787.87K","0.48%"
"05/26/2016","82.82","83.06","83.40","82.78","1.23M","0.02%"
"05/25/2016","82.80","82.78","83.20","82.57","895.24K","0.41%"
"05/24/2016","82.46","82.96","83.29","82.21","1.21M","0.34%"
"05/23/2016","82.18","81.90","82.59","81.53","1.20M","-0.02%"
"05/20/2016","82.20","82.93","83.00","82.13","1.10M","-0.71%"
"05/19/2016","82.79","82.31","82.98","81.69","959.80K","0.16%"
"05/18/2016","82.66","83.14","83.49","82.17","871.44K","-0.77%"
"05/17/2016","83.30","84.54","85.06","82.99","1.22M","-1.83%"
"05/16/2016","84.85","83.68","85.08","83.38","834.96K","1.36%"
"05/13/2016","83.71","84.83","85.29","83.08","1.28M","-1.60%"
"05/12/2016","85.07","85.49","86.02","84.36","884.10K","0.01%"
"05/11/2016","85.06","85.75","86.11","85.03","950.73K","-1.14%"
"05/10/2016","86.04","85.19","86.10","84.91","1.18M","1.76%"
"05/09/2016","84.55","85.21","85.39","83.92","911.32K","-0.59%"
"05/06/2016","85.05","84.66","85.46","84.14","599.86K","0.15%"
"05/05/2016","84.92","84.86","86.06","84.66","771.83K","0.06%"
"05/04/2016","84.87","84.43","85.38","84.17","1.23M","-0.26%"
"05/03/2016","85.09","86.70","86.87","83.86","2.36M","-2.71%"
"05/02/2016","87.46","87.16","87.48","86.40","2.15M","0.36%"
"04/29/2016","87.15","87.54","87.90","86.09","2.20M","-0.88%"
"04/28/2016","87.92","85.19","89.44","85.00","3.60M","3.52%"
"04/27/2016","84.93","84.47","85.36","83.95","2.13M","0.74%"
"04/26/2016","84.31","84.00","84.62","83.50","1.74M","0.32%"
"04/25/2016","84.04","83.78","84.43","83.61","1.22M","0.17%"
"04/22/2016","83.90","83.31","84.25","83.06","2.08M","1.07%"
"04/21/2016","83.01","84.25","84.33","82.91","1.33M","-1.11%"
"04/20/2016","83.94","84.00","84.52","83.74","1.05M","-0.36%"
"04/19/2016","84.24","84.33","84.90","83.78","1.88M","-0.01%"
"04/18/2016","84.25","84.12","84.88","83.51","1.18M","0.00%"
"04/15/2016","84.25","83.48","84.31","83.30","1.04M","0.78%"
"04/14/2016","83.60","84.85","85.00","83.24","1.28M","-1.59%"
"04/13/2016","84.95","84.50","85.19","83.69","1.40M","0.76%"
"04/12/2016","84.31","84.48","84.74","83.53","1.38M","-0.17%"
"04/11/2016","84.45","84.79","85.44","84.42","861.99K","-0.14%"
"04/08/2016","84.57","84.43","85.27","83.93","567.73K","0.51%"
"04/07/2016","84.14","84.09","84.92","83.51","985.33K","-0.99%"
"04/06/2016","84.98","83.27","85.19","83.14","1.26M","1.86%"
"04/05/2016","83.43","84.33","84.45","82.96","1.19M","-1.65%"
"04/04/2016","84.83","83.90","84.83","82.43","2.69M","-1.43%"
"04/01/2016","86.06","84.70","86.07","84.23","1.07M","1.28%"
"03/31/2016","84.97","84.73","85.25","84.13","1.91M","-0.02%"
"03/30/2016","84.99","83.92","85.07","83.71","1.72M","1.38%"
"03/29/2016","83.83","82.29","83.99","81.93","1.46M","1.48%"
"03/28/2016","82.61","81.77","82.78","81.53","1.40M","0.77%"
"03/24/2016","81.98","81.07","82.04","80.40","1.56M","0.34%"
"03/23/2016","81.70","80.76","81.97","80.18","2.17M","0.85%"
"03/22/2016","81.01","81.00","81.56","80.62","2.25M","-0.60%"
"03/21/2016","81.50","82.73","82.93","81.23","2.24M","-2.13%"
"03/18/2016","83.27","81.89","83.46","81.50","3.16M","1.47%"
"03/17/2016","82.06","82.81","83.83","82.04","2.73M","-0.91%"
"03/16/2016","82.81","83.94","84.46","82.44","3.28M","-1.16%"
"03/15/2016","83.78","83.61","83.85","80.75","10.13M","11.06%"
"03/14/2016","75.44","75.39","76.39","75.23","974.12K","0.07%"
"03/11/2016","75.39","76.00","76.22","75.18","1.68M","-0.28%"
"03/10/2016","75.60","74.96","76.15","74.62","1.03M","0.77%"
"03/09/2016","75.02","74.95","75.31","74.45","1.18M","0.54%"
"03/08/2016","74.62","75.64","75.64","74.14","1.47M","-1.54%"
"03/07/2016","75.79","76.86","77.58","75.74","1.70M","-1.88%"
"03/04/2016","77.24","75.90","78.06","75.30","2.41M","2.09%"
"03/03/2016","75.66","73.32","75.86","72.93","2.05M","3.42%"
"03/02/2016","73.16","74.02","74.02","72.78","2.27M","-1.20%"
"03/01/2016","74.05","74.09","74.20","72.68","1.89M","0.39%"
"02/29/2016","73.76","73.11","74.32","72.97","2.38M","1.08%"
"02/26/2016","72.97","73.96","74.40","72.76","1.42M","-0.55%"
"02/25/2016","73.37","72.98","73.39","71.58","1.63M","0.95%"
"02/24/2016","72.68","72.14","73.03","70.72","2.29M","-0.32%"
"02/23/2016","72.91","73.51","73.66","72.66","1.84M","-1.47%"
"02/22/2016","74.00","75.19","75.34","73.29","2.38M","-1.06%"
"02/19/2016","74.79","74.17","75.00","73.74","1.39M","0.17%"
"02/18/2016","74.66","74.85","75.25","74.08","1.82M","-0.44%"
"02/17/2016","74.99","73.15","75.14","73.03","2.48M","3.39%"
"02/16/2016","72.53","71.45","72.92","71.43","1.95M","2.84%"
"02/12/2016","70.53","69.97","70.97","69.67","1.57M","1.89%"
"02/11/2016","69.22","69.30","70.65","69.12","3.35M","-2.12%"
"02/10/2016","70.72","68.58","71.23","68.58","2.94M","4.12%"
"02/09/2016","67.92","68.01","68.77","66.66","2.44M","-0.44%"
"02/08/2016","68.22","71.41","71.50","66.89","3.77M","-5.17%"
"02/05/2016","71.94","69.63","72.38","69.14","4.79M","3.30%"
"02/04/2016","69.64","69.12","70.88","68.65","2.04M","1.03%"
"02/03/2016","68.93","69.54","69.86","68.42","2.70M","-0.06%"
"02/02/2016","68.97","71.24","71.26","68.95","2.53M","-4.12%"
"02/01/2016","71.93","72.26","72.43","70.57","3.18M","-0.77%"
"01/29/2016","72.49","71.00","72.64","70.79","2.79M","3.26%"
"01/28/2016","70.20","73.08","73.21","65.53","7.26M","2.93%"
"01/27/2016","68.20","69.71","70.19","68.04","4.27M","-2.75%"
"01/26/2016","70.13","69.06","70.77","69.02","2.15M","1.77%"
"01/25/2016","68.91","69.80","69.93","68.89","2.62M","-1.78%"
"01/22/2016","70.16","68.51","70.48","68.19","3.00M","3.73%"
"01/21/2016","67.64","68.01","68.47","66.85","2.97M","-0.54%"
"01/20/2016","68.01","68.60","68.83","66.65","2.87M","-1.78%"
"01/19/2016","69.24","69.82","70.49","68.73","1.91M","-0.72%"
"01/15/2016","69.74","67.34","70.00","67.11","2.81M","0.82%"
"01/14/2016","69.17","69.45","69.95","68.79","3.29M","0.12%"
"01/13/2016","69.09","70.95","71.06","68.85","2.83M","-2.24%"
"01/12/2016","70.67","70.88","71.89","70.09","2.29M","0.17%"
"01/11/2016","70.55","72.12","72.15","70.02","6.27M","-3.48%"
"01/08/2016","73.09","75.49","75.65","72.58","5.18M","-3.37%"
"01/07/2016","75.64","76.40","77.39","75.59","4.59M","-2.40%"
"01/06/2016","77.50","76.79","78.15","76.61","3.02M","-0.06%"
"01/05/2016","77.55","78.30","78.53","76.90","2.78M","-0.81%"
"01/04/2016","78.18","77.63","78.46","77.20","2.57M","-0.98%"
"12/31/2015","78.95","79.11","79.52","78.52","824.00K","-0.48%"
"12/30/2015","79.33","79.83","79.99","79.28","708.28K","-0.60%"
"12/29/2015","79.81","79.12","80.20","78.81","1.12M","1.22%"
"12/28/2015","78.85","79.01","79.25","78.40","499.74K","-0.57%"
"12/24/2015","79.30","79.35","79.71","79.29","610.58K","0.13%"
"12/23/2015","79.20","78.63","79.38","78.30","953.37K","0.98%"
"12/22/2015","78.43","77.96","78.77","77.45","854.64K","0.69%"
"12/21/2015","77.89","77.62","78.12","77.37","978.50K","1.16%"
"12/18/2015","77.00","77.15","78.02","76.81","2.82M","-0.76%"
"12/17/2015","77.59","78.58","78.65","77.56","1.27M","-1.13%"
"12/16/2015","78.48","77.43","78.76","77.31","1.45M","1.88%"
"12/15/2015","77.03","77.75","78.36","76.58","1.99M","-0.48%"
"12/14/2015","77.40","76.16","77.51","75.62","2.51M","-0.14%"
"12/11/2015","77.51","77.56","77.80","76.68","2.64M","-1.36%"
"12/10/2015","78.58","79.13","79.13","78.06","1.53M","-0.59%"
"12/09/2015","79.05","78.77","79.50","78.42","1.58M","-0.26%"
"12/08/2015","79.26","79.31","79.80","78.51","2.16M","-1.06%"
"12/07/2015","80.11","79.88","80.96","79.65","1.86M","0.28%"
"12/04/2015","79.89","79.49","79.93","78.70","1.25M","0.72%"
"12/03/2015","79.32","80.57","81.24","78.70","2.00M","-1.01%"
"12/02/2015","80.13","80.79","80.86","79.50","1.94M","-0.71%"
"12/01/2015","80.70","80.35","81.07","79.08","3.67M","0.14%"
"11/30/2015","80.59","82.13","82.39","80.52","1.53M","-1.73%"
"11/27/2015","82.01","81.93","82.54","81.83","518.74K","0.40%"
"11/25/2015","81.68","81.17","82.31","81.02","1.47M","0.64%"
"11/24/2015","81.16","81.53","81.95","80.38","3.51M","-0.53%"
"11/23/2015","81.59","82.25","82.60","81.46","1.91M","-0.60%"
"11/20/2015","82.08","83.25","83.42","82.00","1.71M","-0.82%"
