"Date","Price","Open","High","Low","Vol.","Change %"
"01/25/2016","184.10","183.48","186.40","182.60","612.55K","0.56%"
"01/22/2016","183.07","180.07","183.16","180.02","520.32K","2.34%"
"01/21/2016","178.88","176.96","180.10","175.93","519.72K","1.11%"
"01/20/2016","176.92","176.69","177.97","172.72","597.08K","-0.99%"
"01/19/2016","178.69","179.02","180.88","177.75","547.04K","0.99%"
"01/15/2016","176.93","173.15","177.70","172.21","665.41K","-0.01%"
"01/14/2016","176.95","176.48","178.59","175.88","588.83K","0.48%"
"01/13/2016","176.10","179.58","181.24","175.80","521.51K","-1.57%"
"01/12/2016","178.91","178.36","181.58","176.92","731.44K","0.53%"
"01/11/2016","177.96","180.48","181.79","176.58","476.48K","-1.23%"
"01/08/2016","180.18","184.51","185.10","179.81","399.24K","-2.17%"
"01/07/2016","184.17","181.97","184.81","181.97","643.32K","0.08%"
"01/06/2016","184.02","183.01","185.00","182.17","780.00K","-0.42%"
"01/05/2016","184.80","184.58","185.69","183.67","651.32K","0.49%"
"01/04/2016","183.90","187.16","188.06","182.69","627.93K","-2.92%"
"12/31/2015","189.44","190.08","190.99","188.88","315.01K","-0.66%"
"12/30/2015","190.69","191.87","192.81","190.53","228.27K","-0.42%"
"12/29/2015","191.50","190.08","191.99","189.50","422.35K","1.46%"
"12/28/2015","188.75","189.48","190.54","188.47","319.33K","-0.59%"
"12/24/2015","189.87","187.79","190.50","187.79","232.80K","1.02%"
"12/23/2015","187.96","189.12","189.48","187.33","457.32K","-0.40%"
"12/22/2015","188.72","188.08","188.78","185.83","300.86K","0.93%"
"12/21/2015","186.98","187.77","188.12","185.73","432.26K","-0.18%"
"12/18/2015","187.31","190.50","190.50","187.25","712.50K","-1.74%"
"12/17/2015","190.62","191.03","192.46","190.10","475.07K","-0.41%"
"12/16/2015","191.40","188.76","192.08","188.32","430.84K","1.96%"
"12/15/2015","187.72","187.63","189.24","186.46","501.24K","0.73%"
"12/14/2015","186.36","183.00","186.44","182.67","522.56K","1.88%"
"12/11/2015","182.93","181.98","184.72","181.19","333.54K","-0.65%"
"12/10/2015","184.13","185.39","186.67","183.66","512.02K","-0.74%"
"12/09/2015","185.51","186.56","188.27","184.58","309.03K","-1.24%"
"12/08/2015","187.83","188.30","188.57","186.57","450.17K","-0.68%"
"12/07/2015","189.11","187.66","190.57","187.58","880.36K","0.81%"
"12/04/2015","187.59","183.70","187.78","183.40","478.67K","2.36%"
"12/03/2015","183.26","188.76","190.34","182.31","751.10K","-2.78%"
"12/02/2015","188.51","188.89","190.12","187.94","370.35K","-0.24%"
"12/01/2015","188.97","188.45","190.66","187.15","457.09K","1.15%"
"11/30/2015","186.82","187.51","188.43","186.30","541.10K","-0.29%"
"11/27/2015","187.37","187.83","188.75","186.82","287.07K","-0.02%"
"11/25/2015","187.40","186.26","187.67","182.51","279.79K","0.62%"
"11/24/2015","186.24","185.86","186.66","184.31","419.81K","-0.54%"
"11/23/2015","187.26","187.29","188.35","185.68","378.83K","-0.09%"
"11/20/2015","187.43","182.73","188.72","181.78","585.45K","3.01%"
"11/19/2015","181.96","184.85","185.13","181.01","355.63K","-1.75%"
"11/18/2015","185.21","183.96","185.51","183.32","542.26K","0.88%"
"11/17/2015","183.60","184.87","185.75","182.69","309.85K","-0.63%"
"11/16/2015","184.77","181.97","184.90","181.05","378.89K","1.35%"
"11/13/2015","182.31","181.88","183.95","181.03","349.51K","0.18%"
"11/12/2015","181.99","184.68","185.47","181.74","437.65K","-1.07%"
"11/11/2015","183.95","186.32","189.51","183.70","478.07K","-1.11%"
"11/10/2015","186.02","185.55","186.25","184.43","361.94K","0.44%"
"11/09/2015","185.20","185.89","186.10","183.87","314.13K","-0.46%"
"11/06/2015","186.05","185.48","186.62","183.40","340.86K","0.19%"
"11/05/2015","185.70","186.88","188.93","184.27","583.37K","-0.83%"
"11/04/2015","187.25","188.59","189.62","186.50","433.49K","-0.30%"
"11/03/2015","187.81","189.61","190.22","187.31","482.35K","-1.18%"
"11/02/2015","190.06","187.36","191.01","186.81","503.07K","1.99%"
"10/30/2015","186.35","187.01","188.09","186.11","492.86K","0.09%"
"10/29/2015","186.19","183.95","186.53","182.02","434.59K","1.10%"
"10/28/2015","184.16","184.06","184.51","181.31","680.55K","0.26%"
"10/27/2015","183.68","179.29","183.89","177.65","906.69K","2.43%"
"10/26/2015","179.33","179.03","180.74","177.12","729.62K","-0.05%"
"10/23/2015","179.42","184.80","187.30","177.32","1.42M","-3.92%"
"10/22/2015","186.74","191.22","191.32","182.91","1.23M","-1.53%"
"10/21/2015","189.65","193.47","194.55","188.87","826.60K","-1.41%"
"10/20/2015","192.37","195.21","195.47","191.82","623.87K","-1.73%"
"10/19/2015","195.76","194.75","196.98","193.00","394.77K","0.30%"
"10/16/2015","195.17","194.14","196.47","192.35","332.75K","1.15%"
