"Date","Price","Open","High","Low","Vol.","Change %"
"05/28/2015","182.38","183.35","183.50","180.00","4.15M","-0.65%"
"05/27/2015","183.57","181.97","183.78","181.50","4.93M","-0.02%"
"05/26/2015","183.60","179.61","184.89","177.36","29.80M","7.26%"
"05/22/2015","171.18","170.51","172.21","169.53","7.32M","3.42%"
"05/21/2015","165.52","166.13","168.21","164.06","6.63M","-0.62%"
"05/20/2015","166.55","162.76","167.08","162.33","9.82M","5.41%"
"05/19/2015","158.00","157.97","158.73","157.16","2.43M","0.31%"
"05/18/2015","157.51","156.50","157.96","155.17","2.10M","0.68%"
"05/15/2015","156.44","155.63","156.63","155.08","2.36M","0.52%"
"05/14/2015","155.63","154.34","155.67","153.34","3.12M","1.84%"
"05/13/2015","152.82","154.43","155.94","152.81","3.24M","-1.32%"
"05/12/2015","154.87","153.70","155.27","153.61","2.46M","0.06%"
"05/11/2015","154.78","155.20","156.09","154.44","2.23M","0.06%"
"05/08/2015","154.68","156.77","157.00","154.42","2.47M","-0.28%"
"05/07/2015","155.12","155.69","156.67","154.27","2.12M","-0.15%"
"05/06/2015","155.35","156.04","157.31","154.63","2.37M","-0.83%"
"05/05/2015","156.65","157.16","159.06","155.46","2.13M","-1.53%"
"05/04/2015","159.09","158.00","159.25","157.77","2.19M","1.17%"
"05/01/2015","157.25","156.00","157.42","154.95","2.36M","1.11%"
"04/30/2015","155.52","158.10","158.26","154.92","3.53M","-1.48%"
"04/29/2015","157.86","156.84","158.65","156.13","4.68M","-0.02%"
"04/28/2015","157.89","157.12","158.75","155.63","6.34M","0.97%"
"04/27/2015","156.37","156.69","158.00","154.79","6.95M","0.71%"
"04/24/2015","155.26","151.71","157.82","151.00","19.73M","4.37%"
"04/23/2015","148.76","146.99","152.65","145.77","17.49M","-0.59%"
"04/22/2015","149.64","151.55","151.63","149.15","3.59M","-1.55%"
"04/21/2015","152.00","150.87","153.21","150.56","3.58M","0.75%"
"04/20/2015","150.87","150.25","152.50","150.23","4.18M","0.84%"
"04/17/2015","149.61","157.00","157.00","145.44","10.59M","-5.43%"
"04/16/2015","158.20","158.86","159.11","157.67","1.24M","-0.52%"
"04/15/2015","159.02","158.34","159.98","157.53","1.28M","1.38%"
"04/14/2015","156.86","156.66","158.68","156.44","1.55M","-0.13%"
"04/13/2015","157.06","159.94","160.81","156.89","2.06M","-2.33%"
"04/10/2015","160.81","159.13","161.14","158.44","3.21M","1.26%"
"04/09/2015","158.81","157.64","159.05","157.30","1.86M","0.99%"
"04/08/2015","157.25","154.88","157.60","154.75","2.14M","1.35%"
"04/07/2015","155.15","154.69","156.17","154.55","1.64M","0.17%"
"04/06/2015","154.89","153.59","156.21","153.07","1.12M","0.05%"
"04/02/2015","154.81","152.00","155.45","150.54","3.73M","1.98%"
"04/01/2015","151.81","150.01","151.96","148.82","3.29M","1.29%"
"03/31/2015","149.88","148.93","151.33","147.53","5.24M","0.41%"
"03/30/2015","149.27","147.40","149.84","147.13","1.59M","1.35%"
"03/27/2015","147.28","148.08","148.30","146.74","1.96M","-0.32%"
"03/26/2015","147.75","148.96","149.06","147.10","2.33M","-0.87%"
"03/25/2015","149.05","150.67","151.32","149.05","2.14M","-1.29%"
"03/24/2015","151.00","154.43","155.23","150.46","3.32M","-2.92%"
"03/23/2015","155.54","158.00","158.47","155.48","1.62M","-1.48%"
"03/20/2015","157.87","155.94","158.29","155.61","2.55M","1.45%"
"03/19/2015","155.61","156.97","157.21","155.09","1.78M","-0.83%"
"03/18/2015","156.92","156.04","157.75","154.50","2.55M","0.30%"
"03/17/2015","156.45","155.92","157.50","154.40","2.71M","-1.22%"
"03/16/2015","158.38","154.76","158.41","154.76","2.12M","2.20%"
"03/13/2015","154.97","156.00","156.55","154.60","2.50M","-1.06%"
"03/12/2015","156.63","153.56","156.86","153.56","2.10M","2.61%"
"03/11/2015","152.64","156.41","156.41","152.51","2.64M","-1.33%"
"03/10/2015","154.70","158.75","158.95","154.43","2.27M","-3.15%"
"03/09/2015","159.73","159.22","159.94","158.56","2.90M","0.45%"
"03/06/2015","159.02","157.09","159.31","155.86","3.75M","0.75%"
"03/05/2015","157.84","158.00","158.34","155.84","1.92M","0.22%"
"03/04/2015","157.49","156.20","157.86","155.31","1.79M","0.48%"
"03/03/2015","156.74","155.43","157.00","154.15","2.69M","0.79%"
"03/02/2015","155.51","154.06","155.67","153.64","2.10M","0.95%"
"02/27/2015","154.05","152.26","154.22","151.22","2.18M","1.08%"
"02/26/2015","152.40","153.33","153.74","151.32","2.31M","-1.44%"
"02/25/2015","154.62","150.96","155.07","150.92","3.65M","1.56%"
"02/24/2015","152.24","149.52","152.97","148.97","2.64M","2.11%"
"02/23/2015","149.09","148.68","149.65","148.00","2.25M","0.34%"
"02/20/2015","148.58","147.14","149.12","146.27","1.59M","0.75%"
"02/19/2015","147.48","147.80","148.37","147.00","2.16M","-0.19%"
"02/18/2015","147.76","146.63","148.24","146.02","2.45M","0.05%"
"02/17/2015","147.68","148.11","149.58","146.52","2.28M","-1.38%"
"02/13/2015","149.74","147.43","150.29","147.06","1.58M","1.50%"
"02/12/2015","147.53","146.69","148.06","146.13","1.56M","0.90%"
"02/11/2015","146.21","145.87","146.48","145.02","2.40M","0.24%"
"02/10/2015","145.86","146.72","146.99","145.06","1.51M","-0.01%"
"02/09/2015","145.87","145.95","146.54","144.88","1.38M","-0.50%"
"02/06/2015","146.60","147.20","148.25","145.95","1.85M","-0.73%"
"02/05/2015","147.68","145.98","148.12","145.28","2.38M","1.48%"
"02/04/2015","145.53","142.43","150.27","140.24","6.71M","1.90%"
"02/03/2015","142.81","138.81","143.00","138.51","2.97M","3.84%"
"02/02/2015","137.53","137.18","138.05","134.21","3.02M","1.03%"
"01/30/2015","136.13","136.60","138.38","135.52","4.24M","-1.19%"
"01/29/2015","137.77","141.31","141.31","136.90","1.98M","-0.96%"
"01/28/2015","139.10","144.78","145.34","138.56","2.31M","-3.65%"
"01/27/2015","144.37","144.62","145.53","142.84","1.13M","-0.48%"
"01/26/2015","145.07","143.71","145.46","143.57","1.16M","0.63%"
"01/23/2015","144.16","146.39","146.39","143.73","1.42M","-1.32%"
"01/22/2015","146.09","144.28","146.49","142.99","1.39M","1.93%"
"01/21/2015","143.33","143.00","144.32","141.96","1.73M","-0.31%"
"01/20/2015","143.78","145.52","146.44","142.59","2.28M","-2.03%"
"01/16/2015","146.76","143.25","146.76","142.83","2.48M","2.36%"
"01/15/2015","143.37","143.68","145.75","142.96","2.66M","0.10%"
"01/14/2015","143.23","145.24","145.24","140.23","3.58M","-2.76%"
"01/13/2015","147.30","147.58","150.81","146.39","1.68M","1.07%"
"01/12/2015","145.74","146.48","147.53","145.12","1.47M","-0.42%"
"01/09/2015","146.36","147.81","148.44","146.36","1.92M","-0.93%"
"01/08/2015","147.73","146.08","149.88","145.99","2.36M","1.87%"
"01/07/2015","145.02","146.16","146.16","143.60","1.31M","0.01%"
"01/06/2015","145.00","146.81","146.81","143.00","2.48M","-1.37%"
"01/05/2015","147.02","149.80","149.95","146.15","1.50M","-2.42%"
"01/02/2015","150.66","153.03","153.54","149.58","828.40K","-0.92%"
"12/31/2014","152.06","155.45","155.95","151.95","1.22M","-1.69%"
"12/30/2014","154.67","154.11","155.91","153.25","1.22M","0.09%"
"12/29/2014","154.53","152.46","154.95","151.84","1.01M","1.11%"
"12/26/2014","152.83","151.51","153.32","150.77","1.11M","1.11%"
"12/24/2014","151.15","151.31","151.57","150.79","763.69K","0.11%"
"12/23/2014","150.98","150.58","152.82","150.21","1.76M","0.61%"
"12/22/2014","150.07","148.68","151.12","148.67","4.69M","0.51%"
"12/19/2014","149.31","145.85","149.90","145.85","2.68M","2.02%"
"12/18/2014","146.35","143.98","146.63","143.08","2.27M","1.60%"
"12/17/2014","144.04","143.48","144.80","142.75","1.37M","0.66%"
"12/16/2014","143.10","143.58","146.29","143.03","1.33M","-0.68%"
"12/15/2014","144.08","145.61","146.27","143.50","681.72K","-0.72%"
"12/12/2014","145.12","144.82","147.51","144.71","1.69M","-1.38%"
"12/11/2014","147.15","145.59","148.25","145.30","1.17M","1.34%"
"12/10/2014","145.20","146.43","147.12","145.20","1.27M","-1.06%"
"12/09/2014","146.75","146.99","147.35","145.70","1.04M","-0.37%"
"12/08/2014","147.29","147.21","148.77","146.75","1.28M","-0.16%"
"12/05/2014","147.53","147.68","149.07","147.15","1.37M","-0.28%"
"12/04/2014","147.95","149.50","149.50","147.19","1.69M","-1.03%"
"12/03/2014","149.49","148.99","149.59","148.02","1.67M","0.13%"
"12/02/2014","149.29","148.58","149.49","147.86","4.35M","0.72%"
"12/01/2014","148.22","149.02","149.10","147.80","1.10M","-0.71%"
"11/28/2014","149.28","149.89","150.00","148.72","1.16M","-0.17%"
"11/26/2014","149.53","149.31","149.75","148.80","854.14K","-0.04%"
"11/25/2014","149.59","145.62","149.90","145.62","2.97M","2.29%"
"11/24/2014","146.24","142.84","146.25","142.84","2.72M","2.61%"
"11/21/2014","142.52","145.81","145.81","142.52","2.28M","-0.83%"
"11/20/2014","143.71","142.36","143.71","141.91","1.90M","0.07%"
"11/19/2014","143.61","142.38","143.79","141.57","3.28M","0.72%"
"11/18/2014","142.59","141.42","142.90","140.60","2.79M","0.58%"
"11/17/2014","141.77","139.30","141.94","139.24","3.87M","1.26%"
"11/14/2014","140.01","140.60","141.19","139.54","2.99M","-0.74%"
"11/13/2014","141.05","138.67","141.66","137.50","6.93M","3.35%"
"11/12/2014","136.48","135.37","138.79","134.81","5.87M","1.26%"
"11/11/2014","134.78","136.50","136.65","131.00","10.58M","-1.26%"
"11/10/2014","136.50","143.64","144.00","133.26","11.43M","-4.94%"
"11/07/2014","143.60","146.21","146.21","142.08","7.47M","-1.90%"
"11/06/2014","146.38","145.94","147.13","144.76","1.84M","0.15%"
"11/05/2014","146.16","146.31","146.64","144.44","1.09M","0.89%"
"11/04/2014","144.87","148.38","148.48","144.85","2.16M","-2.78%"
"11/03/2014","149.02","149.42","149.73","146.97","2.26M","1.23%"
"10/31/2014","147.21","145.41","147.21","144.68","3.02M","3.03%"
"10/30/2014","142.88","143.03","143.86","142.01","1.67M","-0.61%"
"10/29/2014","143.75","142.40","144.64","142.39","1.44M","0.81%"
"10/28/2014","142.59","141.05","143.02","141.05","2.87M","1.42%"
"10/27/2014","140.60","143.06","143.89","140.43","3.36M","-1.66%"
"10/24/2014","142.98","141.16","144.60","140.84","2.96M","1.45%"
