"Date","Price","Open","High","Low","Vol.","Change %"
"10/24/2022","30.48","30.21","30.80","29.48","827.87K","1.46%"
"10/21/2022","30.04","29.48","30.25","28.85","668.02K","1.42%"
"10/20/2022","29.62","30.00","31.18","29.50","664.10K","-0.70%"
"10/19/2022","29.83","31.47","31.53","29.39","673.69K","-6.96%"
"10/18/2022","32.06","33.13","33.50","31.89","922.51K","-0.12%"
"10/17/2022","32.10","32.49","32.84","31.79","716.31K","2.43%"
"10/14/2022","31.34","32.47","33.14","31.02","745.87K","-3.03%"
"10/13/2022","32.32","29.88","32.73","29.38","932.88K","5.45%"
"10/12/2022","30.65","29.96","31.07","29.29","767.93K","2.44%"
"10/11/2022","29.92","30.18","30.79","29.59","793.68K","-0.43%"
"10/10/2022","30.05","30.78","31.28","29.92","660.84K","-2.34%"
"10/07/2022","30.77","31.06","31.27","30.29","974.36K","-2.47%"
"10/06/2022","31.55","32.21","32.65","31.35","612.77K","-3.69%"
"10/05/2022","32.76","32.34","32.98","32.01","704.23K","-2.73%"
"10/04/2022","33.68","32.85","33.84","32.75","1.06M","4.76%"
"10/03/2022","32.15","32.02","32.63","30.55","1.01M","2.23%"
"09/30/2022","31.45","32.21","32.35","31.29","947.62K","-2.02%"
"09/29/2022","32.10","31.90","32.51","30.90","777.57K","-1.38%"
"09/28/2022","32.55","32.16","32.71","31.80","841.52K","2.20%"
"09/27/2022","31.85","32.88","33.20","31.12","767.26K","-1.45%"
"09/26/2022","32.32","32.83","33.50","32.15","811.12K","-2.56%"
"09/23/2022","33.17","32.76","33.21","31.78","742.82K","-0.81%"
"09/22/2022","33.44","34.73","35.05","33.28","572.85K","-4.21%"
"09/21/2022","34.91","36.45","36.87","34.90","470.78K","-3.30%"
"09/20/2022","36.10","36.66","36.78","35.65","646.39K","-2.85%"
"09/19/2022","37.16","36.72","37.79","36.70","671.13K","-0.85%"
"09/16/2022","37.48","36.65","37.49","36.11","1.38M","0.62%"
"09/15/2022","37.25","35.89","38.19","35.89","952.09K","3.50%"
"09/14/2022","35.99","36.61","36.81","35.50","611.85K","-1.88%"
"09/13/2022","36.68","37.94","38.12","36.57","630.03K","-7.30%"
"09/12/2022","39.57","40.24","40.89","39.32","641.41K","-0.68%"
"09/09/2022","39.84","38.46","39.96","38.39","707.79K","5.20%"
"09/08/2022","37.87","36.19","37.96","35.79","553.90K","3.19%"
"09/07/2022","36.70","36.10","36.76","35.89","830.45K","0.69%"
"09/06/2022","36.45","38.11","38.11","36.13","917.39K","-4.20%"
"09/02/2022","38.05","38.57","39.14","37.65","751.36K","-0.60%"
"09/01/2022","38.28","37.98","38.36","36.90","973.53K","-0.39%"
"08/31/2022","38.43","39.02","39.02","37.94","656.46K","-0.57%"
"08/30/2022","38.65","39.04","39.24","38.24","384.10K","0.34%"
"08/29/2022","38.52","38.59","38.82","37.85","491.83K","-1.53%"
"08/26/2022","39.12","41.32","41.75","39.11","431.88K","-5.85%"
"08/25/2022","41.55","41.34","41.73","41.02","347.91K","1.96%"
"08/24/2022","40.75","40.62","41.15","40.29","349.36K","0.12%"
"08/23/2022","40.70","40.54","41.46","40.22","563.23K","0.30%"
"08/22/2022","40.58","41.53","42.08","40.45","364.08K","-5.01%"
"08/19/2022","42.72","44.11","44.11","42.68","445.00K","-4.37%"
"08/18/2022","44.67","44.11","44.69","43.66","392.34K","1.20%"
"08/17/2022","44.14","43.48","44.42","42.73","667.59K","-1.23%"
"08/16/2022","44.69","44.71","45.67","44.20","676.29K","0.43%"
"08/15/2022","44.50","43.61","44.53","42.81","714.73K","0.63%"
"08/12/2022","44.22","44.14","44.35","43.33","755.19K","0.36%"
"08/11/2022","44.06","44.62","45.64","44.01","799.70K","0.34%"
"08/10/2022","43.91","39.80","44.05","39.18","918.62K","15.31%"
"08/09/2022","38.08","38.66","38.66","37.45","1.42M","-2.11%"
"08/08/2022","38.90","38.57","40.23","38.44","599.58K","1.38%"
"08/05/2022","38.37","38.77","39.33","38.34","584.01K","-2.52%"
"08/04/2022","39.36","39.64","40.30","38.73","572.87K","-1.20%"
"08/03/2022","39.84","38.94","40.25","38.40","717.99K","4.10%"
"08/02/2022","38.27","38.82","39.32","38.11","914.30K","-2.77%"
"08/01/2022","39.36","39.41","40.11","38.51","735.81K","-0.63%"
"07/29/2022","39.61","39.81","40.13","38.50","1.33M","-1.66%"
"07/28/2022","40.28","42.16","43.71","38.49","1.21M","-5.25%"
"07/27/2022","42.51","42.03","42.75","40.89","660.05K","1.97%"
"07/26/2022","41.69","43.47","43.72","41.67","723.48K","-5.08%"
"07/25/2022","43.92","44.35","44.89","43.27","442.53K","-0.52%"
"07/22/2022","44.15","45.44","45.71","43.59","444.91K","-2.75%"
"07/21/2022","45.40","44.49","45.47","44.04","655.58K","-0.55%"
"07/20/2022","45.65","44.44","45.75","44.41","1.01M","2.86%"
"07/19/2022","44.38","42.02","44.45","41.95","860.12K","6.68%"
"07/18/2022","41.60","41.53","42.60","41.26","711.41K","2.97%"
"07/15/2022","40.40","39.86","40.74","38.93","551.17K","3.59%"
"07/14/2022","39.00","38.95","39.43","38.30","789.90K","-2.89%"
"07/13/2022","40.16","39.65","40.26","38.94","1.08M","-1.06%"
"07/12/2022","40.59","38.27","41.16","38.20","1.04M","4.83%"
"07/11/2022","38.72","37.60","38.77","36.86","1.19M","0.81%"
"07/08/2022","38.41","38.06","38.78","37.07","726.72K","1.24%"
"07/07/2022","37.94","37.64","38.12","37.26","829.72K","2.85%"
"07/06/2022","36.89","36.64","37.42","35.57","1.34M","-0.19%"
"07/05/2022","36.96","35.40","36.97","34.55","1.41M","-0.03%"
"07/01/2022","36.97","37.00","37.75","35.79","885.57K","-0.24%"
"06/30/2022","37.06","37.35","37.57","36.28","1.19M","-2.78%"
"06/29/2022","38.12","39.20","39.68","37.04","1.13M","-3.59%"
"06/28/2022","39.54","41.06","42.29","39.42","997.34K","-2.54%"
"06/27/2022","40.57","39.73","41.80","39.62","2.21M","2.60%"
"06/24/2022","39.54","40.65","42.75","38.68","8.57M","-2.23%"
"06/23/2022","40.44","41.92","42.32","40.03","1.18M","-3.28%"
"06/22/2022","41.81","42.28","43.31","41.65","849.02K","-3.46%"
"06/21/2022","43.31","45.57","45.82","43.28","807.54K","-1.72%"
"06/17/2022","44.07","42.59","44.98","42.15","2.83M","3.28%"
"06/16/2022","42.67","44.17","44.17","41.93","1.19M","-6.38%"
"06/15/2022","45.58","44.63","46.18","44.38","745.19K","4.37%"
"06/14/2022","43.67","43.52","44.00","42.59","1.22M","0.05%"
"06/13/2022","43.65","45.35","45.84","43.19","877.04K","-7.27%"
"06/10/2022","47.07","49.83","51.32","47.07","525.07K","-9.76%"
"06/09/2022","52.16","54.03","54.03","52.09","459.80K","-3.87%"
"06/08/2022","54.26","55.06","55.31","53.77","494.01K","-2.50%"
"06/07/2022","55.65","54.48","55.76","54.47","428.23K","0.96%"
"06/06/2022","55.12","55.47","55.87","54.71","473.69K","1.53%"
"06/03/2022","54.29","54.83","55.24","54.08","523.32K","-2.37%"
"06/02/2022","55.61","54.92","55.77","54.25","561.05K","1.92%"
"06/01/2022","54.56","55.39","55.66","53.22","681.24K","-0.98%"
"05/31/2022","55.10","53.95","55.62","53.56","694.68K","0.90%"
"05/27/2022","54.61","52.59","54.66","52.59","567.87K","4.66%"
"05/26/2022","52.18","51.53","52.52","51.53","1.22M","2.86%"
"05/25/2022","50.73","47.80","51.24","47.77","856.53K","4.99%"
"05/24/2022","48.32","49.37","49.93","47.16","525.72K","-3.15%"
"05/23/2022","49.89","48.83","50.78","47.87","643.03K","3.57%"
"05/20/2022","48.17","48.25","48.71","46.31","479.82K","0.44%"
"05/19/2022","47.96","48.02","49.08","47.61","632.33K","-1.66%"
"05/18/2022","48.77","51.07","51.63","48.53","415.78K","-5.56%"
"05/17/2022","51.64","51.48","51.83","50.42","1.30M","3.69%"
"05/16/2022","49.80","50.49","51.09","48.77","817.28K","-2.37%"
"05/13/2022","51.01","49.29","52.37","49.29","1.31M","5.76%"
"05/12/2022","48.23","48.01","49.19","46.57","3.76M","-1.55%"
"05/11/2022","48.99","50.04","51.91","48.70","1.90M","-3.09%"
"05/10/2022","50.55","52.50","52.76","49.45","747.25K","-2.71%"
"05/09/2022","51.96","53.09","53.70","51.29","599.99K","-3.76%"
"05/06/2022","53.99","54.74","55.16","53.22","494.15K","-1.89%"
"05/05/2022","55.03","56.52","57.48","54.21","749.20K","-4.23%"
"05/04/2022","57.46","55.60","57.58","54.47","672.64K","3.51%"
"05/03/2022","55.51","55.11","56.05","54.47","766.08K","0.67%"
"05/02/2022","55.14","55.62","56.09","53.70","590.01K","0.62%"
"04/29/2022","54.80","56.14","57.54","54.60","678.05K","-3.57%"
"04/28/2022","56.83","55.01","58.25","54.26","808.21K","5.97%"
"04/27/2022","53.63","54.00","55.33","53.38","493.81K","-1.31%"
"04/26/2022","54.34","55.87","56.45","54.13","567.35K","-3.93%"
"04/25/2022","56.56","55.05","56.71","53.83","607.71K","1.80%"
"04/22/2022","55.56","57.62","57.99","55.47","369.31K","-4.63%"
"04/21/2022","58.26","60.00","60.41","57.92","275.13K","-1.64%"
"04/20/2022","59.23","59.48","60.79","58.76","522.00K","0.25%"
"04/19/2022","59.08","57.24","59.51","56.85","806.25K","3.65%"
"04/18/2022","57.00","54.97","57.04","54.67","556.51K","3.45%"
"04/14/2022","55.10","55.08","56.28","54.77","502.46K","0.42%"
"04/13/2022","54.87","52.30","55.05","52.30","521.84K","2.98%"
"04/12/2022","53.28","53.36","55.01","52.88","550.18K","0.72%"
"04/11/2022","52.90","52.39","54.68","52.15","520.01K","0.38%"
"04/08/2022","52.70","51.49","53.45","51.20","472.65K","1.68%"
"04/07/2022","51.83","52.46","52.76","50.30","786.96K","-1.48%"
"04/06/2022","52.61","54.35","54.35","52.23","878.88K","-4.15%"
"04/05/2022","54.89","56.00","56.80","54.38","796.42K","-1.68%"
"04/04/2022","55.83","55.65","57.10","53.89","652.07K","-1.71%"
"04/01/2022","56.80","56.84","57.82","56.28","463.84K","1.16%"
"03/31/2022","56.15","56.60","57.64","56.11","1.47M","-1.58%"
"03/30/2022","57.05","58.40","59.19","56.61","507.52K","-2.83%"
"03/29/2022","58.71","57.20","59.16","57.20","584.54K","4.34%"
"03/28/2022","56.27","58.24","58.49","55.70","972.39K","-5.75%"
"03/25/2022","59.70","58.99","60.13","58.53","543.01K","1.81%"
"03/24/2022","58.64","58.59","58.74","57.50","441.99K","0.76%"
"03/23/2022","58.20","60.26","60.98","57.87","661.63K","-4.59%"
"03/22/2022","61.00","60.20","62.00","60.20","554.42K","2.57%"
"03/21/2022","59.47","61.77","62.08","59.15","744.69K","-4.89%"
"03/18/2022","62.53","61.86","62.75","60.77","943.63K","0.76%"
"03/17/2022","62.06","59.90","62.44","59.22","689.01K","-0.29%"
"03/16/2022","62.24","59.52","62.91","59.06","1.03M","6.76%"
"03/15/2022","58.30","56.73","59.14","56.62","1.20M","4.42%"
"03/14/2022","55.83","56.20","56.55","55.18","533.67K","0.65%"
"03/11/2022","55.47","55.94","56.35","54.56","537.84K","0.62%"
"03/10/2022","55.13","55.79","56.95","54.03","684.46K","-3.80%"
"03/09/2022","57.31","55.78","59.85","55.54","2.52M","6.94%"
"03/08/2022","53.59","55.47","56.44","53.30","3.30M","-2.72%"
"03/07/2022","55.09","59.96","59.96","55.08","1.18M","-9.66%"
"03/04/2022","60.98","61.57","63.20","59.92","1.31M","-3.28%"
"03/03/2022","63.05","65.12","65.12","61.53","728.75K","-1.99%"
"03/02/2022","64.33","63.97","65.38","62.70","743.75K","1.31%"
"03/01/2022","63.50","68.09","68.63","62.99","894.17K","-5.86%"
"02/28/2022","67.45","66.22","68.52","66.11","854.70K","-0.30%"
"02/25/2022","67.65","64.97","67.71","64.39","779.93K","4.25%"
"02/24/2022","64.89","63.87","65.16","61.77","1.86M","-3.05%"
"02/23/2022","66.93","69.30","69.69","66.86","469.70K","-2.56%"
"02/22/2022","68.69","70.00","70.44","67.92","590.28K","-2.57%"
"02/18/2022","70.50","70.03","71.29","69.60","669.58K","0.17%"
"02/17/2022","70.38","71.79","72.45","69.47","557.94K","-3.35%"
"02/16/2022","72.82","71.99","73.27","71.69","427.43K","0.55%"
"02/15/2022","72.42","71.09","72.50","70.72","827.38K","3.41%"
"02/14/2022","70.03","70.50","72.00","69.35","681.62K","-1.59%"
"02/11/2022","71.16","72.19","73.49","70.53","609.56K","-1.51%"
"02/10/2022","72.25","72.32","74.80","71.93","955.83K","-1.83%"
"02/09/2022","73.60","73.78","74.55","73.27","616.25K","0.96%"
"02/08/2022","72.90","71.00","73.26","70.85","1.15M","4.08%"
"02/07/2022","70.04","69.29","70.71","68.63","1.25M","1.21%"
"02/04/2022","69.20","68.81","69.68","67.51","430.15K","0.86%"
"02/03/2022","68.61","69.45","70.46","68.32","517.59K","-1.79%"
"02/02/2022","69.86","69.38","70.23","67.58","961.77K","0.16%"
"02/01/2022","69.75","68.83","70.01","67.84","728.68K","1.03%"
"01/31/2022","69.04","67.88","69.12","66.83","1.11M","2.13%"
"01/28/2022","67.60","66.47","68.86","65.95","1.58M","2.35%"
"01/27/2022","66.05","65.61","69.10","65.00","1.13M","-0.62%"
"01/26/2022","66.46","68.08","68.87","65.46","760.29K","-0.24%"
"01/25/2022","66.62","66.09","67.64","64.92","1.03M","-0.82%"
"01/24/2022","67.17","62.73","67.46","62.49","1.32M","3.96%"
"01/21/2022","64.61","64.66","66.13","63.83","797.51K","-1.42%"
"01/20/2022","65.54","65.82","68.67","64.82","1.20M","-0.23%"
"01/19/2022","65.69","66.02","67.02","64.05","3.70M","-4.88%"
"01/18/2022","69.06","71.89","72.10","68.69","879.35K","-4.57%"
"01/14/2022","72.37","74.01","74.32","71.20","845.55K","-3.34%"
"01/13/2022","74.87","72.74","75.60","72.49","1.03M","4.07%"
"01/12/2022","71.94","73.00","73.79","71.09","2.99M","-0.48%"
"01/11/2022","72.29","71.80","73.00","70.41","493.81K","0.68%"
"01/10/2022","71.80","70.00","72.07","68.90","1.64M","1.99%"
"01/07/2022","70.40","68.94","71.47","68.94","1.45M","1.53%"
"01/06/2022","69.34","69.97","70.53","68.64","570.73K","0.48%"
"01/05/2022","69.01","70.99","72.00","68.97","876.87K","-2.79%"
"01/04/2022","70.99","70.16","71.85","69.92","827.71K","3.44%"
"01/03/2022","68.63","66.85","69.74","66.60","582.89K","3.09%"
"12/31/2021","66.57","66.20","67.40","66.14","678.77K","-0.64%"
"12/30/2021","67.00","66.92","67.90","66.55","422.68K","0.28%"
"12/29/2021","66.81","67.50","68.04","66.74","418.31K","-1.50%"
"12/28/2021","67.83","67.50","69.56","67.50","837.47K","-0.32%"
"12/27/2021","68.05","68.70","68.73","67.10","1.11M","-1.48%"
"12/23/2021","69.07","68.46","69.51","68.37","668.30K","1.26%"
"12/22/2021","68.21","67.28","68.73","66.91","356.66K","0.84%"
"12/21/2021","67.64","66.00","67.80","66.00","640.72K","3.85%"
"12/20/2021","65.13","65.00","65.70","63.44","1.18M","-2.75%"
"12/17/2021","66.97","68.06","68.29","65.90","1.11M","-2.05%"
"12/16/2021","68.37","69.51","70.67","68.06","635.35K","-0.83%"
"12/15/2021","68.94","69.14","69.39","66.10","721.35K","-0.75%"
"12/14/2021","69.46","69.59","72.34","69.00","711.83K","-0.50%"
"12/13/2021","69.81","71.99","72.47","69.59","601.87K","-4.55%"
"12/10/2021","73.14","74.06","75.55","72.08","521.82K","-0.39%"
"12/09/2021","73.43","73.00","73.98","72.54","577.19K","-0.96%"
"12/08/2021","74.14","74.47","75.56","73.46","2.98M","-0.24%"
"12/07/2021","74.32","73.49","76.50","73.43","3.34M","2.67%"
"12/06/2021","72.39","71.88","74.20","70.97","586.65K","2.40%"
"12/03/2021","70.69","71.74","72.20","70.14","473.84K","-0.91%"
"12/02/2021","71.34","69.26","72.08","68.43","772.05K","4.67%"
"12/01/2021","68.16","69.85","71.20","68.13","877.42K","0.00%"
"11/30/2021","68.16","69.04","69.75","66.68","950.17K","-3.62%"
"11/29/2021","70.72","73.50","73.80","69.94","748.17K","-2.20%"
"11/26/2021","72.31","71.82","73.16","70.49","626.16K","-4.78%"
"11/24/2021","75.94","74.73","77.08","74.42","461.18K","0.73%"
"11/23/2021","75.39","74.21","75.99","73.50","547.03K","1.59%"
"11/22/2021","74.21","74.97","75.08","73.11","509.09K","-0.22%"
"11/19/2021","74.37","74.25","75.04","73.76","576.68K","-1.64%"
"11/18/2021","75.61","77.89","77.89","74.08","550.27K","-2.06%"
"11/17/2021","77.20","77.08","77.49","76.10","834.70K","-0.96%"
"11/16/2021","77.95","79.39","79.89","76.72","721.21K","-2.46%"
"11/15/2021","79.92","80.57","80.89","79.42","571.09K","-0.15%"
"11/12/2021","80.04","80.25","80.93","79.33","683.38K","-0.05%"
"11/11/2021","80.08","78.23","80.80","77.50","921.89K","2.50%"
"11/10/2021","78.13","75.56","79.98","75.49","1.08M","3.09%"
"11/09/2021","75.79","74.30","75.80","72.97","1.49M","1.09%"
"11/08/2021","74.97","74.01","76.32","73.89","1.70M","2.25%"
"11/05/2021","73.32","71.45","73.65","71.15","1.13M","5.45%"
"11/04/2021","69.53","69.77","70.65","68.52","861.52K","-0.09%"
"11/03/2021","69.59","68.49","70.70","68.03","724.72K","0.68%"
"11/02/2021","69.12","72.43","72.65","68.76","665.11K","-4.65%"
"11/01/2021","72.50","69.01","73.30","68.77","1.09M","6.62%"
"10/29/2021","68.00","68.82","69.11","67.81","2.04M","-1.32%"
"10/28/2021","68.91","71.39","72.86","68.83","2.31M","-2.38%"
"10/27/2021","70.59","74.59","74.80","70.44","1.21M","-6.10%"
"10/26/2021","75.18","78.77","78.77","74.88","794.18K","-3.75%"
"10/25/2021","78.11","78.37","79.92","78.00","1.44M","0.53%"
"10/22/2021","77.69","76.75","78.26","76.48","1.02M","1.10%"
"10/21/2021","76.85","81.20","81.60","75.15","940.51K","-5.51%"
"10/20/2021","81.33","80.12","81.38","79.56","410.05K","1.02%"
"10/19/2021","80.51","80.05","80.86","78.72","449.00K","0.84%"
"10/18/2021","79.84","79.26","80.73","78.53","338.71K","0.18%"
"10/15/2021","79.69","79.88","81.28","79.44","753.82K","0.93%"
"10/14/2021","78.96","78.52","79.23","77.42","333.23K","2.59%"
"10/13/2021","76.97","79.25","79.41","76.78","358.99K","-2.98%"
"10/12/2021","79.33","78.23","80.10","78.15","312.30K","1.40%"
"10/11/2021","78.23","81.74","82.45","77.72","355.09K","-3.69%"
"10/08/2021","81.23","81.94","83.19","81.17","164.15K","-0.05%"
"10/07/2021","81.27","82.00","83.08","81.08","529.74K","0.43%"
"10/06/2021","80.92","80.29","81.86","79.36","634.80K","-1.32%"
"10/05/2021","82.01","82.01","83.75","81.27","609.26K","0.71%"
"10/04/2021","81.43","83.21","84.27","81.10","465.78K","-2.04%"
"10/01/2021","83.13","80.51","84.12","80.51","354.42K","3.30%"
"09/30/2021","80.47","82.32","82.32","80.11","991.72K","-1.82%"
"09/29/2021","81.97","82.35","83.03","80.83","436.24K","-0.17%"
"09/28/2021","82.11","83.53","84.42","82.00","1.12M","-1.27%"
"09/27/2021","83.16","82.17","84.61","81.65","820.69K","1.84%"
"09/24/2021","81.66","79.35","83.35","79.35","781.89K","2.65%"
"09/23/2021","79.56","76.24","80.10","76.24","698.81K","4.72%"
"09/22/2021","75.97","74.68","76.89","74.68","375.03K","2.84%"
"09/21/2021","73.87","74.68","74.82","72.61","501.96K","-0.11%"
"09/20/2021","73.95","74.27","75.49","72.72","557.15K","-3.90%"
"09/17/2021","76.95","78.70","79.44","76.57","840.22K","-2.56%"
"09/16/2021","78.97","77.96","80.97","77.58","893.58K","2.07%"
"09/15/2021","77.36","74.21","77.90","74.03","1.33M","3.90%"
"09/14/2021","74.46","76.64","77.48","74.03","544.00K","-2.70%"
"09/13/2021","76.53","75.50","77.92","74.98","691.48K","3.12%"
"09/10/2021","74.21","76.06","77.47","74.13","480.63K","-1.58%"
"09/09/2021","75.40","73.90","76.09","73.78","1.34M","2.36%"
"09/08/2021","73.66","75.38","75.88","73.44","442.70K","-2.40%"
"09/07/2021","75.47","75.78","77.58","75.25","602.56K","-0.08%"
"09/03/2021","75.54","75.66","76.08","74.66","453.73K","0.11%"
"09/02/2021","75.46","76.22","76.70","74.65","551.48K","-0.62%"
"09/01/2021","75.93","78.27","78.34","75.89","910.68K","-2.98%"
"08/31/2021","78.26","76.41","79.06","75.97","1.16M","3.68%"
"08/30/2021","75.48","79.40","79.45","75.38","896.25K","-3.32%"
"08/27/2021","78.07","75.78","78.58","75.57","571.71K","3.03%"
"08/26/2021","75.78","77.56","77.56","75.12","444.00K","-2.26%"
"08/25/2021","77.53","75.63","78.25","74.66","812.63K","3.71%"
"08/24/2021","74.76","72.78","75.52","72.78","470.25K","3.55%"
"08/23/2021","72.20","73.93","74.15","71.87","595.47K","-0.60%"
"08/20/2021","72.63","71.70","72.71","70.99","527.82K","1.01%"
"08/19/2021","71.91","71.26","72.28","70.40","764.11K","-0.94%"
"08/18/2021","72.59","71.48","74.10","70.69","825.00K","1.35%"
"08/17/2021","71.63","71.78","72.08","69.61","665.95K","-1.10%"
"08/16/2021","72.43","72.21","73.00","71.21","544.82K","-1.35%"
"08/13/2021","73.42","74.61","74.97","73.14","304.51K","-1.23%"
"08/12/2021","74.33","75.00","75.62","72.98","340.73K","-1.35%"
"08/11/2021","75.35","74.52","75.63","73.07","370.18K","1.43%"
"08/10/2021","74.29","73.32","74.50","72.97","489.25K","1.46%"
"08/09/2021","73.22","74.32","74.50","72.87","606.56K","-2.57%"
"08/06/2021","75.15","74.74","75.43","74.00","594.02K","2.17%"
"08/05/2021","73.56","73.04","75.25","72.59","502.90K","1.51%"
"08/04/2021","72.47","72.95","75.38","72.20","634.68K","-2.34%"
"08/03/2021","74.21","74.38","74.73","71.49","814.84K","-0.23%"
"08/02/2021","74.37","75.10","78.15","73.92","1.17M","-0.01%"
"07/30/2021","74.38","75.86","77.16","74.09","1.16M","-4.23%"
"07/29/2021","77.67","78.15","79.88","76.22","661.25K","-1.74%"
"07/28/2021","79.04","79.22","80.52","76.25","911.10K","0.62%"
"07/27/2021","78.55","77.90","79.37","77.02","574.08K","-1.07%"
"07/26/2021","79.41","78.97","81.07","78.09","465.64K","0.73%"
"07/23/2021","78.83","79.06","79.98","78.19","423.20K","1.13%"
