"Date","Price","Open","High","Low","Vol.","Change %"
"10/14/2011","579.45","579.45","579.45","579.45","4.03K","0.48%"
"10/12/2011","576.71","576.71","576.71","576.71","10.01K","-0.87%"
"08/30/2011","581.80","581.80","581.80","581.80","0.04K","7.74%"
"08/08/2011","540.00","540.00","540.00","540.00","0.15K","-6.13%"
"07/12/2011","575.25","575.25","575.25","575.25","0.10K","14.43%"
"06/29/2011","502.70","502.70","502.70","502.70","4.80K","6.83%"
"05/23/2011","470.55","470.55","470.55","470.55","1.20K","-0.47%"
"05/09/2011","472.76","472.76","472.76","472.76","1.65K","-3.65%"
"04/06/2011","490.65","490.65","490.65","490.65","1.20K","-4.45%"
"03/28/2011","513.48","513.48","513.48","513.48","0.47K","1.19%"
"03/22/2011","507.45","508.45","508.45","507.20","51.79K","-7.32%"
"02/28/2011","547.50","547.50","547.50","547.50","4.57K","-0.42%"
"02/18/2011","549.80","547.90","549.80","547.90","49.56K","8.66%"
"01/24/2011","506.00","506.00","506.00","506.00","0.07K","6.26%"
"01/11/2011","476.17","476.17","476.17","476.17","4.25K","-1.91%"
"01/05/2011","485.43","485.43","485.43","485.43","4.25K","0.78%"
"12/13/2010","481.66","481.66","481.66","481.66","0.50K","12.01%"
"11/23/2010","430.00","430.00","430.00","430.00","0.20K","-1.94%"
"11/18/2010","438.51","438.51","438.51","438.51","1.49K","-6.30%"
"11/03/2010","468.00","468.00","468.00","468.00","0.13K","0.47%"
"10/29/2010","465.80","465.80","465.80","465.80","0.13K","0.58%"
"10/14/2010","463.10","462.00","463.10","462.00","0.50K","-23.83%"
"09/15/2010","608.00","607.00","608.00","607.00","13.46K","-0.45%"
"09/10/2010","610.73","617.00","617.00","610.73","13.51K","4.90%"
"09/02/2010","582.20","582.20","582.20","582.20","1.87K","14.89%"
"08/17/2010","506.74","506.74","506.74","506.74","8.99K","-2.92%"
"08/16/2010","522.00","523.80","525.15","522.00","25.10K","-0.42%"
